Date,Open,High,Low,Close,Adj Close,Volume
1999-01-04,22.500000,25.000000,22.375000,25.000000,15.050175,30400
1999-01-11,25.000000,25.000000,22.250000,23.250000,13.996669,35800
1999-01-18,23.000000,23.000000,22.250000,22.500000,13.545159,2800
1999-01-25,22.500000,23.875000,22.250000,22.500000,13.545159,10800
1999-02-01,22.500000,25.000000,22.500000,24.562500,14.786801,9400
1999-02-08,24.562500,25.000000,22.750000,25.000000,15.050175,2800
1999-02-15,25.000000,25.000000,24.000000,25.000000,15.050175,8000
1999-02-22,25.000000,25.000000,24.000000,24.000000,14.448168,14200
1999-03-01,24.000000,25.000000,24.000000,24.875000,14.974929,25000
1999-03-08,24.875000,25.000000,24.875000,25.000000,15.050175,4000
1999-03-15,25.000000,25.000000,24.500000,24.500000,14.749176,38200
1999-03-22,24.000000,25.000000,24.000000,24.875000,14.974929,45000
1999-03-29,24.750000,24.750000,24.000000,24.750000,14.973014,19400
1999-04-05,24.500000,24.625000,24.000000,24.437500,14.783958,36000
1999-04-12,24.000000,25.000000,24.000000,24.625000,14.897392,48000
1999-04-19,23.750000,24.875000,23.500000,24.000000,14.519287,55600
1999-04-26,24.500000,24.500000,24.500000,24.500000,14.821769,1400
1999-05-03,24.500000,24.750000,23.500000,24.500000,14.821769,13000
1999-05-10,24.500000,24.500000,24.500000,24.500000,14.821769,11000
1999-05-17,24.500000,24.500000,23.625000,23.625000,14.292424,17200
1999-05-24,24.000000,24.500000,24.000000,24.000000,14.519287,17600
1999-05-31,24.375000,24.375000,24.000000,24.000000,14.519287,6600
1999-06-07,24.000000,24.000000,23.750000,23.750000,14.368040,54400
1999-06-14,23.750000,24.000000,23.750000,24.000000,14.519287,44200
1999-06-21,23.875000,24.250000,23.875000,24.250000,14.670528,22400
1999-06-28,23.750000,24.250000,23.750000,23.812500,14.405855,12200
1999-07-05,23.812500,23.875000,23.812500,23.875000,14.443661,200
1999-07-12,23.750000,23.750000,23.625000,23.750000,14.368040,35600
1999-07-19,23.750000,23.750000,23.500000,23.500000,14.307165,142400
1999-07-26,24.125000,24.125000,23.500000,23.750000,14.459363,4800
1999-08-02,23.500000,23.500000,22.187500,22.187500,13.508087,56000
1999-08-09,22.500000,22.750000,21.000000,21.000000,12.785124,24000
1999-08-16,21.125000,22.750000,21.125000,22.750000,13.850547,20200
1999-08-23,22.500000,22.500000,22.250000,22.250000,13.546140,11200
1999-08-30,22.250000,22.500000,22.250000,22.500000,13.698343,9000
1999-09-06,22.375000,22.500000,22.375000,22.375000,13.622247,9400
1999-09-13,22.375000,22.375000,22.375000,22.375000,13.622247,6600
1999-09-20,22.375000,22.562500,22.312500,22.312500,13.584194,11200
1999-09-27,22.312500,22.781250,22.000000,22.500000,13.790801,22600
1999-10-04,22.500000,23.000000,22.125000,23.000000,14.097259,2400
1999-10-11,23.000000,23.000000,22.125000,22.125000,13.560951,16200
1999-10-18,22.125000,22.500000,22.000000,22.000000,13.484335,7000
1999-10-25,22.000000,22.750000,22.000000,22.750000,13.944031,5400
1999-11-01,22.500000,23.250000,22.375000,22.750000,13.944031,40600
1999-11-08,22.687500,23.125000,21.437500,21.437500,13.139566,18400
1999-11-15,22.875000,23.125000,21.500000,21.500000,13.177873,9400
1999-11-22,21.875000,23.000000,21.625000,23.000000,14.097259,5400
1999-11-29,21.625000,22.312500,21.625000,22.062500,13.522642,15800
1999-12-06,22.062500,22.062500,21.625000,21.625000,13.254492,1200
1999-12-13,22.000000,22.000000,21.625000,22.000000,13.484335,7800
