Date,Open,High,Low,Close,Adj Close,Volume
2005-02-07,17.500000,18.049999,17.000000,17.920000,17.765047,14439700
2005-02-14,17.799999,18.799999,17.450001,18.650000,18.488735,4177000
2005-02-21,18.660000,18.660000,17.700001,18.150000,17.993059,1048500
2005-02-28,18.120001,18.219999,17.650000,18.000000,17.844357,1607100
2005-03-07,17.950001,18.510000,17.500000,18.500000,18.340033,1269300
2005-03-14,18.200001,18.350000,17.150000,18.200001,18.042627,1624100
2005-03-21,18.000000,18.150000,17.400000,17.990000,17.834442,1074900
2005-03-28,17.950001,18.280001,17.150000,17.490000,17.338766,3246800
2005-04-04,17.400000,17.450001,16.500000,16.750000,16.605164,1709000
2005-04-11,16.750000,18.240000,16.709999,17.850000,17.695654,1220700
2005-04-18,17.900000,18.290001,17.120001,17.370001,17.219805,1209900
2005-04-25,17.450001,18.000000,16.950001,18.000000,17.844357,755500
2005-05-02,18.000000,18.000000,17.530001,17.850000,17.695654,790700
2005-05-09,17.799999,18.049999,17.100000,17.309999,17.160322,1148600
2005-05-16,17.250000,17.580000,16.900000,16.920000,16.773695,1390800
2005-05-23,16.910000,17.070000,15.800000,16.900000,16.753866,1870600
2005-05-30,16.900000,17.980000,16.840000,17.500000,17.348679,701500
2005-06-06,17.500000,17.650000,16.750000,17.080000,16.932310,532300
2005-06-13,17.000000,18.100000,17.000000,17.700001,17.546951,874200
2005-06-20,17.650000,18.780001,17.590000,18.750000,18.587870,1218300
2005-06-27,18.750000,19.969999,18.100000,19.900000,19.727926,783500
2005-07-04,19.910000,21.110001,19.750000,21.030001,20.848156,688900
2005-07-11,21.100000,21.150000,19.350000,19.400000,19.232250,706200
2005-07-18,19.400000,20.400000,18.959999,19.600000,19.430521,705800
2005-07-25,19.650000,20.040001,10.100000,11.250000,11.152722,17587600
2005-08-01,11.240000,13.150000,11.150000,13.050000,12.937158,6415800
2005-08-08,13.250000,13.500000,12.310000,12.530000,12.421654,1261300
2005-08-15,12.520000,12.950000,12.400000,12.490000,12.382000,846300
2005-08-22,12.480000,13.170000,12.450000,12.920000,12.808282,965800
2005-08-29,13.000000,13.040000,12.800000,12.860000,12.748800,876200
2005-09-05,12.860000,12.890000,11.990000,12.270000,12.163903,642200
2005-09-12,12.210000,12.350000,11.720000,11.840000,11.737620,959400
2005-09-19,12.060000,12.350000,11.500000,12.280000,12.173816,1958400
2005-09-26,12.350000,12.750000,12.050000,12.320000,12.213470,1368100
2005-10-03,12.350000,12.450000,11.890000,12.050000,11.945805,1735000
2005-10-10,12.060000,12.240000,11.900000,11.960000,11.856583,1077400
2005-10-17,11.960000,12.150000,11.560000,11.710000,11.608745,821100
2005-10-24,11.710000,12.010000,11.410000,11.970000,11.866497,575000
2005-10-31,11.970000,12.250000,11.750000,12.160000,12.054853,1539500
2005-11-07,12.180000,12.200000,11.310000,11.430000,11.331166,1088500
2005-11-14,11.330000,11.330000,9.370000,10.570000,10.478601,4884100
2005-11-21,10.550000,12.000000,10.440000,11.900000,11.797101,1720300
2005-11-28,11.950000,12.360000,11.630000,12.100000,11.995373,1716200
2005-12-05,12.090000,12.140000,11.330000,11.470000,11.370820,1098600
2005-12-12,11.480000,11.660000,11.200000,11.570000,11.469955,2205000
2005-12-19,11.580000,12.000000,11.520000,11.990000,11.886323,675100
2005-12-26,11.990000,12.500000,11.580000,12.500000,12.391913,562400
2006-01-02,12.580000,12.930000,12.460000,12.800000,12.689320,570900
2006-01-09,12.780000,12.960000,12.580000,12.800000,12.689320,499400
2006-01-16,12.790000,13.040000,12.330000,12.380000,12.272951,331900
2006-01-23,12.450000,12.850000,12.350000,12.480000,12.372087,345600
2006-01-30,12.440000,13.050000,12.140000,12.760000,12.649666,1891500
2006-02-06,12.850000,13.130000,10.280000,10.970000,10.875144,2058200
2006-02-13,10.970000,11.530000,10.220000,11.400000,11.301425,1091400
2006-02-20,11.310000,11.420000,10.750000,10.900000,10.805748,680800
2006-02-27,11.180000,11.470000,10.970000,11.100000,11.004020,2195600
2006-03-06,11.020000,11.970000,10.690000,11.960000,11.856583,1277300
2006-03-13,12.000000,12.450000,11.860000,12.410000,12.302691,1102200
2006-03-20,12.410000,12.410000,11.240000,11.980000,11.876410,1046300
2006-03-27,11.900000,12.500000,11.450000,12.170000,12.064767,1055200
2006-04-03,12.180000,12.370000,11.860000,11.900000,11.797101,1064600
2006-04-10,11.980000,12.430000,11.710000,12.340000,12.233297,702600
2006-04-17,12.400000,12.900000,11.990000,12.060000,11.955719,896800
