Date,Open,High,Low,Close,Adj Close,Volume
1981-09-21,0.029995,0.029995,0.029995,0.029995,0.017494,27187800
1981-09-28,0.029995,0.039872,0.029995,0.029995,0.017494,22850100
1981-10-05,0.029995,0.039872,0.029995,0.029995,0.017494,14210400
1981-10-12,0.029995,0.039872,0.029995,0.029995,0.017494,5264100
1981-10-19,0.029995,0.050114,0.029995,0.039872,0.023255,20115900
1981-10-26,0.039872,0.050114,0.039872,0.039872,0.023255,9982500
1981-11-02,0.050114,0.050114,0.050114,0.050114,0.029229,7411800
1981-11-09,0.050114,0.050114,0.039872,0.039872,0.023255,8543400
1981-11-16,0.039872,0.050114,0.039872,0.050114,0.029229,6176100
1981-11-23,0.050114,0.050114,0.050114,0.050114,0.029229,1584000
1981-11-30,0.050114,0.059991,0.050114,0.050114,0.029229,7067400
1981-12-07,0.059991,0.059991,0.059991,0.059991,0.034989,9051300
1981-12-14,0.059991,0.059991,0.050114,0.050114,0.029229,7121400
1981-12-21,0.050114,0.050114,0.050114,0.050114,0.029229,5134800
1981-12-28,0.050114,0.059991,0.050114,0.050114,0.029229,1507800
1982-01-04,0.050114,0.059991,0.050114,0.059991,0.034989,4279500
1982-01-11,0.059991,0.059991,0.059991,0.059991,0.034989,998100
1982-01-18,0.059991,0.059991,0.059808,0.059808,0.034882,4626300
1982-01-25,0.059808,0.059808,0.059808,0.059808,0.034882,3183300
1982-02-01,0.059808,0.059808,0.059808,0.059808,0.034882,3330300
1982-02-08,0.059808,0.059808,0.059808,0.059808,0.034882,2892000
1982-02-15,0.059808,0.059808,0.049931,0.059808,0.034882,2292300
1982-02-22,0.059808,0.059808,0.049931,0.059808,0.034882,2053500
1982-03-01,0.059808,0.059808,0.059808,0.059808,0.034882,1561500
1982-03-08,0.059808,0.059808,0.059808,0.059808,0.034882,1199100
1982-03-15,0.059808,0.070233,0.059808,0.070233,0.040963,3202800
1982-03-22,0.070233,0.080110,0.070233,0.070233,0.040963,10545900
1982-03-29,0.080110,0.080110,0.070233,0.070233,0.040963,8104800
1982-04-05,0.070233,0.070233,0.070233,0.070233,0.040963,7395300
1982-04-12,0.070233,0.070233,0.070233,0.070233,0.040963,7941000
1982-04-19,0.070233,0.070233,0.070233,0.070233,0.040963,8305500
1982-04-26,0.070233,0.080110,0.070233,0.080110,0.046723,7011900
1982-05-03,0.059808,0.070233,0.059808,0.070233,0.040963,77982000
1982-05-10,0.080110,0.089849,0.080110,0.080247,0.046803,21775200
1982-05-17,0.080247,0.089849,0.080247,0.089849,0.052403,25036800
1982-05-24,0.089849,0.089849,0.089849,0.089849,0.052403,25746300
1982-05-31,0.089849,0.100137,0.089849,0.100137,0.058404,11824500
1982-06-07,0.100137,0.109739,0.100137,0.100137,0.058404,23780400
1982-06-14,0.100137,0.109739,0.089849,0.089849,0.052403,13535400
1982-06-21,0.089849,0.100137,0.089849,0.100137,0.058404,11294700
1982-06-28,0.100137,0.109739,0.100137,0.109739,0.064004,13738200
1982-07-05,0.109739,0.109739,0.100137,0.100137,0.058404,6212400
1982-07-12,0.100137,0.109739,0.100137,0.100137,0.058404,5973300
1982-07-19,0.100137,0.109739,0.100137,0.109739,0.064004,23579100
1982-07-26,0.109739,0.109739,0.109739,0.109739,0.064004,18439800
1982-08-02,0.109739,0.109739,0.100137,0.100137,0.058404,12862800
1982-08-09,0.100137,0.100137,0.100137,0.100137,0.058404,13007400
1982-08-16,0.100137,0.120027,0.100137,0.120027,0.070005,20063100
1982-08-23,0.130315,0.150206,0.130315,0.139918,0.081605,64128000
1982-08-30,0.139918,0.150206,0.139918,0.150206,0.087606,25546500
1982-09-06,0.150206,0.150206,0.150206,0.150206,0.087606,27807000
1982-09-13,0.150206,0.150206,0.139918,0.139918,0.081605,22211100
1982-09-20,0.139918,0.150206,0.139918,0.150206,0.087606,32125800
1982-09-27,0.150206,0.159808,0.150206,0.159808,0.093206,21681900
1982-10-04,0.159808,0.200274,0.159808,0.200274,0.116808,34750200
1982-10-11,0.200274,0.200274,0.179698,0.179698,0.104807,38871000
1982-10-18,0.189986,0.200274,0.189986,0.200274,0.116808,18786600
1982-10-25,0.179698,0.179698,0.170096,0.179698,0.104807,34514100
1982-11-01,0.179698,0.200274,0.179698,0.200274,0.116808,18857700
1982-11-08,0.200274,0.209877,0.200274,0.200274,0.116808,13409100
1982-11-15,0.200274,0.249657,0.200274,0.240055,0.140009,28042800
1982-11-22,0.220165,0.229767,0.220165,0.229767,0.134009,14868000
1982-11-29,0.229767,0.270233,0.229767,0.270233,0.157610,20718300
1982-12-06,0.270233,0.319616,0.259945,0.289438,0.168811,29866200
1982-12-13,0.279835,0.279835,0.240055,0.260631,0.152010,33399900
1982-12-20,0.270233,0.270233,0.270233,0.270233,0.157610,12806100
1982-12-27,0.270233,0.279835,0.270233,0.270233,0.157610,8266500
1983-01-03,0.270233,0.279835,0.260631,0.279835,0.163211,9472500
1983-01-10,0.289438,0.340192,0.289438,0.330590,0.192812,22145100
1983-01-17,0.340192,0.340192,0.300412,0.300412,0.175211,15975600
1983-01-24,0.289438,0.319616,0.279835,0.300412,0.175211,20503200
1983-01-31,0.319616,0.349794,0.319616,0.340192,0.198413,12130800
1983-02-07,0.359396,0.379973,0.359396,0.370370,0.216014,18385200
1983-02-14,0.379973,0.379973,0.349794,0.349794,0.204013,8131500
1983-02-21,0.349794,0.359396,0.340192,0.349794,0.204013,9700800
1983-02-28,0.349794,0.349794,0.340192,0.340192,0.198413,3518100
1983-03-07,0.340192,0.349794,0.319616,0.349794,0.204013,34267500
1983-03-14,0.349794,0.349794,0.319616,0.319616,0.186412,17869800
1983-03-21,0.319616,0.349794,0.310014,0.349794,0.204013,20315400
1983-03-28,0.349794,0.349794,0.340192,0.349794,0.204013,12824100
1983-04-04,0.349794,0.349794,0.340192,0.349794,0.204013,5982000
1983-04-11,0.349794,0.400549,0.349794,0.389575,0.227215,21073200
1983-04-18,0.389575,0.389575,0.379973,0.389575,0.227215,76228800
1983-04-25,0.389575,0.419753,0.379973,0.419753,0.244816,43588800
1983-05-02,0.419753,0.419753,0.410151,0.419753,0.244816,8467500
1983-05-09,0.429355,0.489712,0.429355,0.489712,0.285618,21699600
1983-05-16,0.489712,0.519890,0.489712,0.489712,0.285618,34748100
1983-05-23,0.489712,0.510288,0.489712,0.489712,0.285618,12114600
1983-05-30,0.489712,0.550069,0.480110,0.550069,0.320821,15448500
1983-06-06,0.550069,0.650206,0.550069,0.620027,0.361623,37967700
1983-06-13,0.661180,0.680384,0.661180,0.669410,0.390425,29551500
1983-06-20,0.669410,0.669410,0.589849,0.600823,0.350423,22338600
1983-06-27,0.600823,0.600823,0.559671,0.600823,0.350423,22362300
1983-07-04,0.600823,0.639232,0.589849,0.631001,0.368024,17322000
1983-07-11,0.631001,0.631001,0.570645,0.570645,0.332822,7757100
1983-07-18,0.570645,0.650206,0.548697,0.650206,0.379224,19455300
1983-07-25,0.650206,0.650206,0.589849,0.600823,0.350423,10723500
1983-08-01,0.600823,0.600823,0.578875,0.589849,0.344022,23134800
1983-08-08,0.589849,0.600823,0.589849,0.600823,0.350423,4468800
1983-08-15,0.609053,0.669410,0.600823,0.609053,0.355223,17064900
1983-08-22,0.609053,0.620027,0.589849,0.600823,0.350423,7951500
1983-08-29,0.600823,0.609053,0.589849,0.609053,0.355223,8082900
1983-09-05,0.639232,0.650206,0.620027,0.631001,0.368024,8991300
1983-09-12,0.631001,0.661180,0.631001,0.650206,0.379224,10827900
1983-09-19,0.680384,0.699588,0.669410,0.691358,0.403226,12391800
1983-09-26,0.691358,0.691358,0.631001,0.639232,0.372824,12364800
1983-10-03,0.639232,0.639232,0.631001,0.639232,0.372824,7884900
1983-10-10,0.650206,0.650206,0.620027,0.631001,0.368024,12571800
1983-10-17,0.631001,0.631001,0.469136,0.491084,0.286419,28428000
1983-10-24,0.510288,0.540466,0.491084,0.499314,0.291219,13709700
1983-10-31,0.499314,0.499314,0.460905,0.499314,0.291219,25996200
1983-11-07,0.510288,0.570645,0.499314,0.570645,0.332822,9088200
1983-11-14,0.589849,0.600823,0.521262,0.521262,0.304020,17496300
1983-11-21,0.540466,0.540466,0.529492,0.540466,0.315220,9036900
1983-11-28,0.540466,0.548697,0.540466,0.540466,0.315220,13489800
1983-12-05,0.540466,0.540466,0.510288,0.510288,0.297619,7618800
1983-12-12,0.510288,0.548697,0.510288,0.548697,0.320021,18805200
1983-12-19,0.548697,0.570645,0.540466,0.559671,0.326421,9674400
1983-12-26,0.570645,0.589849,0.570645,0.578875,0.337622,9679500
1984-01-02,0.578875,0.578875,0.540466,0.570645,0.332822,12926100
1984-01-09,0.570645,0.570645,0.521262,0.521262,0.304020,12678300
1984-01-16,0.521262,0.529492,0.499314,0.510288,0.297619,11447100
1984-01-23,0.510288,0.521262,0.370370,0.400549,0.233615,44709300
1984-01-30,0.400549,0.430727,0.381344,0.381344,0.222414,23787900
1984-02-06,0.381344,0.400549,0.370370,0.400549,0.233615,34861500
1984-02-13,0.419753,0.430727,0.400549,0.400549,0.233615,15586800
1984-02-20,0.400549,0.400549,0.340192,0.359396,0.209614,42546000
1984-02-27,0.370370,0.370370,0.340192,0.351166,0.204813,17384700
1984-03-05,0.351166,0.351166,0.310014,0.340192,0.198413,51777000
1984-03-12,0.340192,0.430727,0.340192,0.408779,0.238415,36326700
1984-03-19,0.408779,0.408779,0.381344,0.400549,0.233615,17675100
1984-03-26,0.400549,0.400549,0.370370,0.381344,0.222414,24669000
1984-04-02,0.381344,0.408779,0.370370,0.389575,0.227215,15732600
1984-04-09,0.389575,0.408779,0.381344,0.408779,0.238415,11261400
1984-04-16,0.408779,0.430727,0.408779,0.408779,0.238415,27171900
1984-04-23,0.408779,0.430727,0.389575,0.430727,0.251216,9195000
1984-04-30,0.430727,0.430727,0.408779,0.408779,0.238415,5817000
1984-05-07,0.408779,0.419753,0.400549,0.400549,0.233615,5915400
1984-05-14,0.400549,0.460905,0.400549,0.460905,0.268817,12491700
1984-05-21,0.460905,0.469136,0.408779,0.408779,0.238415,4238400
1984-05-28,0.419753,0.460905,0.419753,0.449931,0.262417,9340800
1984-06-04,0.449931,0.480110,0.449931,0.469136,0.273618,13144200
1984-06-11,0.469136,0.480110,0.460905,0.469136,0.273618,4352700
1984-06-18,0.469136,0.499314,0.430727,0.491084,0.286419,13412700
1984-06-25,0.491084,0.499314,0.480110,0.499314,0.291219,20652300
1984-07-02,0.499314,0.510288,0.480110,0.499314,0.291219,6842400
1984-07-09,0.499314,0.510288,0.480110,0.480110,0.280018,8962800
1984-07-16,0.491084,0.499314,0.480110,0.480110,0.280018,4794300
1984-07-23,0.469136,0.469136,0.430727,0.469136,0.273618,6653700
1984-07-30,0.480110,0.570645,0.480110,0.570645,0.332822,19937400
1984-08-06,0.570645,0.609053,0.529492,0.529492,0.308820,45984000
1984-08-13,0.529492,0.548697,0.329218,0.351166,0.204813,143630100
1984-08-20,0.351166,0.395062,0.323731,0.367627,0.214414,122485500
1984-08-27,0.367627,0.373114,0.312757,0.315501,0.184012,69216300
1984-09-03,0.318244,0.362140,0.318244,0.348422,0.203213,42046500
1984-09-10,0.345679,0.351166,0.320988,0.337449,0.196813,25729800
1984-09-17,0.337449,0.348422,0.326475,0.331962,0.193613,8474700
1984-09-24,0.331962,0.340192,0.282579,0.296296,0.172811,49826700
1984-10-01,0.296296,0.304527,0.263374,0.296296,0.172811,49884000
1984-10-08,0.296296,0.304527,0.279835,0.296296,0.172811,20648100
1984-10-15,0.299040,0.340192,0.296296,0.329218,0.192012,21212400
1984-10-22,0.331962,0.340192,0.315501,0.318244,0.185612,17509500
1984-10-29,0.323731,0.329218,0.263374,0.285322,0.166411,39744900
1984-11-05,0.285322,0.312757,0.279835,0.304527,0.177611,30233700
1984-11-12,0.312757,0.342936,0.307270,0.326475,0.190412,34933200
1984-11-19,0.326475,0.326475,0.299040,0.320988,0.187212,12816300
1984-11-26,0.323731,0.340192,0.315501,0.337449,0.196813,20976300
1984-12-03,0.342936,0.362140,0.337449,0.356653,0.208014,18196800
1984-12-10,0.353909,0.362140,0.340192,0.353909,0.206413,24457500
1984-12-17,0.356653,0.378601,0.351166,0.364883,0.212814,26287800
1984-12-24,0.370370,0.384088,0.367627,0.384088,0.224014,8759700
1984-12-31,0.384088,0.392318,0.364883,0.367627,0.214414,27648600
