Date,Open,High,Low,Close,Adj Close,Volume
2014-03-24,18.500000,22.840000,17.280001,21.309999,21.309999,17151500
2014-03-31,23.200001,23.440001,19.270000,20.400000,20.400000,3315600
2014-04-07,20.240000,20.879999,18.809999,20.320000,20.320000,2121500
2014-04-14,20.270000,22.299999,19.910000,22.000000,22.000000,1649100
2014-04-21,21.879999,23.940001,20.290001,21.389999,21.389999,1115200
2014-04-28,21.490000,21.900000,20.650000,21.700001,21.700001,922900
2014-05-05,21.540001,24.650000,20.719999,22.600000,22.600000,2518000
2014-05-12,23.059999,24.900000,22.150000,23.930000,23.930000,1668000
2014-05-19,24.010000,24.230000,23.299999,24.110001,24.110001,983000
2014-05-26,24.350000,25.530001,24.139999,25.100000,25.100000,1561100
2014-06-02,24.969999,27.299999,24.959999,27.000000,27.000000,1584600
2014-06-09,27.000000,27.780001,26.360001,27.389999,27.389999,1357900
2014-06-16,27.389999,27.389999,24.900000,24.940001,24.940001,2519800
2014-06-23,25.020000,25.459999,23.180000,23.639999,23.639999,2825200
2014-06-30,23.559999,24.680000,23.280001,24.670000,24.670000,1269400
2014-07-07,24.559999,24.680000,23.209999,23.240000,23.240000,1253300
2014-07-14,23.450001,23.639999,22.260000,22.540001,22.540001,1043100
2014-07-21,22.459999,22.790001,21.790001,22.139999,22.139999,613200
2014-07-28,22.120001,24.379999,22.010000,24.340000,24.340000,1310500
2014-08-04,24.299999,27.900000,23.809999,27.590000,27.590000,1900000
2014-08-11,27.690001,29.959999,27.510000,28.490000,28.490000,1259000
2014-08-18,28.690001,29.320000,26.350000,27.080000,27.080000,1024300
2014-08-25,27.209999,28.190001,26.510000,26.809999,26.809999,977100
2014-09-01,26.870001,28.920000,26.180000,27.260000,27.260000,1179100
2014-09-08,27.260000,28.830000,25.260000,27.459999,27.459999,9760400
2014-09-15,27.400000,27.610001,26.670000,27.180000,27.180000,2913800
2014-09-22,27.030001,27.100000,25.260000,25.620001,25.620001,2964900
2014-09-29,25.480000,26.090000,24.379999,25.840000,25.840000,2764700
2014-10-06,25.889999,26.860001,25.370001,25.730000,25.730000,2377100
