Date,Open,High,Low,Close,Adj Close,Volume
2018-01-08,68.250000,68.489998,67.800003,68.379997,67.680893,964500
2018-01-15,68.410004,68.690002,67.739998,68.199997,67.502731,4455800
2018-01-22,68.209999,69.400002,67.650002,69.300003,68.591492,5094400
2018-01-29,69.050003,69.239998,68.099998,68.239998,67.542328,5460400
2018-02-05,68.000000,68.209999,60.259998,61.959999,61.326530,13920600
2018-02-12,62.259998,65.379997,62.029999,65.139999,64.474022,11009100
2018-02-19,64.680000,66.419998,64.680000,66.400002,65.721138,7655800
2018-02-26,66.370003,68.199997,65.830002,66.540001,65.859703,14167400
2018-03-05,66.589996,68.919998,66.160004,68.900002,68.195580,12432900
2018-03-12,68.910004,69.339996,68.349998,68.760002,68.057014,9868400
2018-03-19,68.779999,68.879997,65.330002,65.440002,64.770958,7802200
2018-03-26,66.059998,67.000000,65.540001,66.230003,65.552879,7258800
2018-04-02,66.230003,68.440002,65.339996,66.849998,66.515022,8824600
2018-04-09,67.099998,67.720001,65.250000,65.519997,65.191681,9641400
2018-04-16,65.879997,66.290001,65.300003,65.550003,65.221535,8002300
2018-04-23,65.650002,66.120003,64.480003,65.500000,65.171783,5824800
2018-04-30,65.589996,69.029999,64.129997,68.559998,68.216454,10317900
2018-05-07,68.510002,69.000000,67.500000,67.910004,67.569710,6611500
2018-05-14,68.099998,68.099998,66.410004,66.610001,66.276222,6242200
2018-05-21,66.800003,67.910004,66.730003,67.709999,67.370712,5815600
2018-05-28,67.260002,68.489998,66.830002,67.980003,67.639359,4806200
2018-06-04,68.180000,68.519997,67.769997,68.239998,67.898056,4806000
2018-06-11,68.480003,69.970001,68.180000,69.870003,69.519890,10132500
2018-06-18,69.419998,69.910004,68.750000,69.730003,69.380592,7195300
2018-06-25,69.629997,69.779999,68.199997,68.360001,68.017456,7271100
2018-07-02,68.239998,69.300003,68.239998,68.830002,68.830002,4226900
2018-07-09,68.959999,70.550003,68.720001,70.139999,70.139999,5821800
2018-07-16,70.080002,70.309998,68.059998,68.250000,68.250000,5583800
2018-07-23,68.220001,72.750000,67.879997,72.489998,72.489998,11037700
2018-07-30,72.199997,73.309998,71.470001,72.650002,72.650002,10222300
2018-08-06,72.610001,73.260002,72.510002,72.860001,72.860001,4718200
2018-08-13,72.769997,73.459999,72.650002,73.070000,73.070000,1243900
