Date,Open,High,Low,Close,Adj Close,Volume
2014-04-14,16.790001,17.170000,16.030001,16.500000,15.194705,18382200
2014-04-21,16.500000,17.719999,16.299999,16.650000,15.332835,4513200
2014-04-28,16.570000,16.940001,16.000000,16.400000,15.102615,4041000
2014-05-05,16.000000,16.299999,15.000000,15.540000,14.310647,6193700
2014-05-12,15.450000,16.410000,15.450000,16.290001,15.001318,3640200
2014-05-19,16.389999,17.219999,16.250000,17.090000,15.738029,3304500
2014-05-26,17.850000,19.260000,16.510000,19.200001,17.681110,4278700
2014-06-02,19.330000,19.475000,18.200001,18.799999,17.312752,4600600
2014-06-09,18.830000,19.549999,18.700001,19.230000,17.708736,5460900
2014-06-16,19.200001,20.910000,18.990000,20.049999,18.463865,11843900
2014-06-23,20.100000,20.540001,19.100000,20.264999,18.661860,9136100
2014-06-30,20.180000,20.325001,19.740000,20.090000,18.500702,2178200
2014-07-07,20.000000,20.209999,19.650000,19.795000,18.229038,2953700
2014-07-14,19.980000,19.980000,19.040001,19.370001,17.837662,2419800
2014-07-21,19.299999,19.850000,19.218000,19.559999,18.012627,1195800
2014-07-28,19.559999,19.645000,18.400000,18.750000,17.266708,2641900
2014-08-04,18.809999,19.500000,17.650000,18.410000,16.953608,5198600
2014-08-11,18.430000,18.950001,18.150000,18.500000,17.036484,2855300
2014-08-18,18.600000,18.900000,18.110001,18.209999,16.769426,1800800
2014-08-25,18.330000,18.500000,17.950001,18.230000,16.787848,2081400
2014-09-01,18.190001,18.580000,17.920000,18.469999,17.093620,1863600
2014-09-08,18.410000,18.740000,18.230000,18.500000,17.121386,2640300
2014-09-15,18.510000,18.830000,17.969999,18.809999,17.408285,3537000
2014-09-22,18.860001,18.980000,17.889999,18.059999,16.714174,3392100
2014-09-29,18.040001,18.190001,17.139999,17.990000,16.649389,3250200
2014-10-06,18.000000,18.139999,16.070000,16.110001,14.909488,2935400
2014-10-13,16.180000,16.190001,14.860000,16.070000,14.872468,5556800
2014-10-20,16.049999,17.000000,15.800000,16.910000,15.649874,2817400
2014-10-27,16.790001,17.480000,16.600000,17.200001,15.918265,2958500
2014-11-03,17.250000,18.030001,16.879999,17.450001,16.149632,5026700
2014-11-10,17.450001,18.620001,17.340000,18.540001,17.158401,3513400
2014-11-17,18.540001,18.660000,17.969999,18.559999,17.176914,2054300
2014-11-24,18.549999,18.750000,18.110001,18.740000,17.343498,3151100
2014-12-01,18.719999,19.299999,18.150000,18.930000,17.519341,5226400
2014-12-08,18.870001,19.490000,18.629999,19.370001,17.926550,3572600
2014-12-15,19.420000,20.570000,19.070000,19.940001,18.541445,4110100
2014-12-22,19.940001,20.500000,19.830000,20.469999,19.034271,815000
2014-12-29,20.450001,20.510000,19.860001,20.090000,18.680925,1460900
2015-01-05,20.180000,20.490000,19.280001,19.830000,18.439161,3655400
2015-01-12,19.790001,20.250000,19.230000,19.700001,18.318279,1781600
2015-01-19,19.629999,20.850000,19.549999,20.709999,19.257439,2959700
2015-01-26,20.250000,20.570000,19.219999,20.430000,18.997078,3628200
2015-02-02,20.379999,22.360001,19.920000,22.180000,20.624334,15785100
2015-02-09,22.090000,22.320000,21.549999,21.740000,20.215191,7696400
2015-02-16,21.850000,22.709999,21.100000,21.230000,19.740969,7814000
2015-02-23,21.150000,22.049999,21.000000,21.760000,20.233793,6784300
2015-03-02,21.660000,22.000000,21.250000,21.440001,19.936235,4789600
2015-03-09,21.510000,22.320000,21.325001,22.110001,20.559246,6278000
2015-03-16,22.160000,23.000000,21.780001,22.809999,21.298502,8748200
2015-03-23,22.780001,24.150000,22.754999,23.879999,22.297598,4834400
2015-03-30,23.950001,24.549999,23.450001,24.129999,22.531031,4922900
2015-04-06,24.500000,25.280001,24.040001,25.219999,23.548803,5800100
2015-04-13,25.219999,26.040001,24.930000,24.950001,23.296696,4121800
2015-04-20,25.030001,25.570000,24.790001,25.540001,23.847605,4357900
2015-04-27,25.610001,25.760000,24.809999,25.230000,23.558140,1965700
2015-05-04,25.280001,25.940001,25.146000,25.209999,23.539467,5070300
2015-05-11,25.219999,26.709999,24.870001,26.190001,24.454531,5054300
2015-05-18,26.290001,26.830000,25.511999,26.160000,24.426517,15111200
2015-05-25,26.160000,26.410000,25.650000,26.090000,24.361155,9445000
2015-06-01,26.250000,26.610001,24.551001,25.559999,23.866274,18157500
2015-06-08,25.510000,25.570000,24.219999,24.320000,22.708445,9601500
2015-06-15,23.799999,24.799999,23.750000,24.510000,22.885855,9139200
