Date,Open,High,Low,Close,Adj Close,Volume
2017-06-26,11.850000,12.510000,11.780000,12.150000,12.150000,854200
2017-07-03,12.130000,12.300000,11.430000,11.480000,11.480000,658200
2017-07-10,11.470000,12.000000,11.220000,11.900000,11.900000,655200
2017-07-17,11.880000,15.290000,11.860000,14.700000,14.700000,6069600
2017-07-24,14.580000,15.910000,14.050000,15.810000,15.810000,1851700
2017-07-31,15.850000,15.950000,14.920000,15.280000,15.280000,929600
2017-08-07,15.350000,15.530000,14.500000,14.910000,14.910000,1054800
2017-08-14,14.960000,14.960000,13.810000,14.010000,14.010000,715900
2017-08-21,14.000000,14.580000,13.770000,14.150000,14.150000,698300
2017-08-28,14.210000,14.690000,13.580000,14.540000,14.540000,622800
2017-09-04,14.560000,15.560000,14.310000,15.000000,15.000000,614200
2017-09-11,15.000000,16.049999,14.920000,15.340000,15.340000,2954800
2017-09-18,15.340000,17.250000,15.180000,16.879999,16.879999,2562100
2017-09-25,17.000000,17.000000,14.040000,15.920000,15.920000,2463500
2017-10-02,15.850000,16.100000,14.790000,14.980000,14.980000,1173100
2017-10-09,15.020000,16.049999,14.950000,15.800000,15.800000,1002800
2017-10-16,16.000000,16.280001,15.700000,15.900000,15.900000,1546000
2017-10-23,15.910000,16.080000,15.130000,16.000000,16.000000,786700
2017-10-30,15.990000,16.820000,15.590000,15.930000,15.930000,884700
2017-11-06,15.910000,16.500000,15.281000,15.520000,15.520000,991800
2017-11-13,15.440000,15.853000,14.440000,15.160000,15.160000,1243400
2017-11-20,15.100000,15.720000,14.980000,15.540000,15.540000,1014200
2017-11-27,15.540000,17.370001,15.360000,16.549999,16.549999,2367700
2017-12-04,16.709999,17.290001,15.590000,15.670000,15.670000,1494100
2017-12-11,15.770000,16.540001,15.770000,16.430000,16.430000,3697000
2017-12-18,16.430000,17.980000,16.430000,17.559999,17.559999,3426300
2017-12-25,17.610001,18.440001,17.600000,18.240000,18.240000,934400
2018-01-01,18.280001,18.500000,17.719999,18.490000,18.490000,1391300
2018-01-08,18.469999,20.969999,18.004999,20.900000,20.900000,1920100
2018-01-15,21.070000,21.749001,20.170000,21.660000,21.660000,2236700
2018-01-22,21.660000,21.959999,19.360001,19.549999,19.549999,1650600
2018-01-29,19.400000,19.400000,17.290001,17.360001,17.360001,2353500
2018-02-05,17.160000,17.629999,15.200000,15.950000,15.950000,2025800
2018-02-12,16.160000,16.559999,15.570000,15.840000,15.840000,2371700
2018-02-19,15.850000,16.330000,15.260000,15.450000,15.450000,1183300
2018-02-26,15.490000,15.540000,14.170000,14.550000,14.550000,1401600
2018-03-05,14.450000,15.570000,12.820000,13.580000,13.580000,2689900
2018-03-12,13.530000,14.300000,13.280000,13.680000,13.680000,3394500
2018-03-19,13.610000,13.625000,12.550000,12.620000,12.620000,1845800
2018-03-26,12.790000,12.790000,11.770000,12.620000,12.620000,1537800
2018-04-02,12.560000,13.040000,11.500000,12.250000,12.250000,2140700
2018-04-09,12.460000,14.040000,12.010000,13.780000,13.780000,2118900
2018-04-16,13.820000,15.865000,13.600000,15.420000,15.420000,4640600
2018-04-23,15.410000,15.610000,14.860000,15.300000,15.300000,2225000
2018-04-30,15.280000,15.390000,14.470000,15.010000,15.010000,2037400
2018-05-07,15.160000,17.469000,14.820000,16.889999,16.889999,3003800
2018-05-14,17.080000,17.860001,16.809999,17.580000,17.580000,4199600
2018-05-21,17.620001,17.740000,14.850000,15.030000,15.030000,2888100
2018-05-28,14.910000,15.070000,13.220000,13.450000,13.450000,3089900
2018-06-04,13.720000,15.080000,13.250000,14.280000,14.280000,5453700
2018-06-11,14.250000,14.500000,13.140000,13.720000,13.720000,4982100
2018-06-18,13.800000,14.420000,13.340000,14.340000,14.340000,5705200
2018-06-25,14.230000,15.500000,13.940000,14.530000,14.530000,4038900
2018-07-02,14.300000,15.040000,13.730000,14.940000,14.940000,1951400
2018-07-09,15.200000,15.540000,14.210000,15.440000,15.440000,3162300
2018-07-16,15.300000,15.580000,14.790000,15.100000,15.100000,2545500
2018-07-23,15.130000,15.350000,14.530000,15.060000,15.060000,2398200
2018-07-30,15.290000,15.600000,14.410000,14.860000,14.860000,2744200
2018-08-06,14.890000,15.850000,13.330000,14.700000,14.700000,5842900
2018-08-13,14.260000,14.450000,13.330000,13.730000,13.730000,1978700
