Date,Open,High,Low,Close,Adj Close,Volume
2013-07-29,13.000000,13.750000,12.270000,13.750000,13.750000,984600
2013-08-05,14.000000,14.000000,13.000000,13.280000,13.280000,157500
2013-08-12,13.380000,13.850000,12.890000,12.900000,12.900000,304600
2013-08-19,13.000000,13.440000,12.270000,13.270000,13.270000,128600
2013-08-26,13.250000,13.640000,12.780000,13.150000,13.150000,63500
2013-09-02,13.500000,13.500000,12.950000,13.100000,13.100000,71000
2013-09-09,13.390000,15.900000,12.860000,15.560000,15.560000,477400
2013-09-16,15.600000,15.600000,14.560000,14.800000,14.800000,309400
2013-09-23,14.910000,18.580000,14.290000,18.010000,18.010000,328700
2013-09-30,18.020000,18.490000,16.120001,16.870001,16.870001,804400
2013-10-07,16.790001,17.850000,15.230000,17.559999,17.559999,291800
2013-10-14,17.530001,19.379999,17.049999,19.090000,19.090000,143900
2013-10-21,19.260000,20.000000,17.389999,18.150000,18.150000,220900
2013-10-28,18.200001,18.959999,16.500000,16.700001,16.700001,149300
2013-11-04,17.040001,17.250000,15.630000,16.530001,16.530001,83000
2013-11-11,16.600000,17.910000,14.670000,15.340000,15.340000,89400
2013-11-18,15.450000,16.000000,14.770000,14.820000,14.820000,74000
2013-11-25,14.930000,15.310000,13.520000,14.910000,14.910000,97000
2013-12-02,14.820000,15.090000,13.010000,13.870000,13.870000,103400
2013-12-09,13.800000,17.790001,13.800000,16.209999,16.209999,171100
2013-12-16,16.370001,17.340000,15.070000,15.850000,15.850000,150000
2013-12-23,15.970000,16.990000,15.780000,16.400000,16.400000,53300
2013-12-30,16.510000,17.990000,16.360001,17.230000,17.230000,118900
2014-01-06,17.370001,19.500000,17.040001,18.650000,18.650000,224400
2014-01-13,18.639999,19.639999,18.209999,18.540001,18.540001,556100
2014-01-20,18.500000,19.200001,18.020000,18.500000,18.500000,278900
2014-01-27,18.600000,18.600000,15.440000,15.890000,15.890000,1071900
2014-02-03,15.740000,16.240000,14.690000,15.170000,15.170000,632000
2014-02-10,15.080000,16.070000,14.200000,14.250000,14.250000,2043300
2014-02-17,14.380000,15.000000,13.340000,13.480000,13.480000,393500
2014-02-24,13.590000,15.990000,13.050000,14.530000,14.530000,443800
2014-03-03,14.600000,15.500000,14.000000,14.450000,14.450000,623900
2014-03-10,14.500000,15.000000,14.400000,14.700000,14.700000,695700
2014-03-17,14.660000,14.910000,14.470000,14.750000,14.750000,1088300
2014-03-24,14.740000,14.890000,13.610000,13.830000,13.830000,723000
2014-03-31,14.050000,14.050000,13.420000,13.580000,13.580000,633100
2014-04-07,13.580000,13.800000,12.540000,12.710000,12.710000,664800
2014-04-14,12.800000,12.800000,11.510000,11.970000,11.970000,613200
2014-04-21,11.940000,12.530000,11.600000,11.830000,11.830000,528600
2014-04-28,11.830000,13.500000,11.700000,12.950000,12.950000,833700
2014-05-05,12.860000,13.750000,10.220000,10.400000,10.400000,628100
2014-05-12,9.360000,11.120000,9.090000,9.340000,9.340000,1456800
2014-05-19,9.000000,9.150000,8.210000,9.080000,9.080000,664000
2014-05-26,9.110000,11.170000,9.080000,10.870000,10.870000,456700
2014-06-02,10.800000,11.230000,9.270000,10.070000,10.070000,2039500
2014-06-09,10.110000,11.500000,10.050000,11.120000,11.120000,903300
2014-06-16,11.190000,11.810000,11.080000,11.620000,11.620000,540900
2014-06-23,11.600000,11.870000,10.410000,10.500000,10.500000,1074300
2014-06-30,11.200000,11.840000,10.740000,11.660000,11.660000,372900
2014-07-07,11.610000,11.710000,10.230000,10.750000,10.750000,325900
2014-07-14,10.850000,11.240000,9.250000,9.480000,9.480000,370700
2014-07-21,9.470000,10.200000,9.120000,9.650000,9.650000,359800
2014-07-28,9.690000,11.590000,8.960000,9.090000,9.090000,749700
2014-08-04,9.070000,9.750000,5.310000,5.510000,5.510000,1618900
2014-08-11,5.660000,5.950000,5.130000,5.790000,5.790000,1324000
2014-08-18,5.860000,6.500000,5.530000,5.570000,5.570000,673000
2014-08-25,5.590000,6.110000,5.500000,5.750000,5.750000,651800
2014-09-01,5.760000,5.890000,2.800000,2.870000,2.870000,4707100
2014-09-08,3.050000,3.250000,2.920000,3.190000,3.190000,1709400
2014-09-15,3.170000,3.170000,2.720000,2.990000,2.990000,1598000
2014-09-22,2.990000,3.110000,2.610000,2.670000,2.670000,1172700
2014-09-29,2.640000,2.860000,2.410000,2.650000,2.650000,964200
2014-10-06,2.650000,2.650000,1.850000,1.990000,1.990000,1526400
2014-10-13,2.000000,2.600000,1.900000,2.270000,2.270000,918900
2014-10-20,2.270000,3.370000,2.200000,2.540000,2.540000,1603300
2014-10-27,2.570000,2.790000,2.420000,2.620000,2.620000,572900
2014-11-03,2.610000,2.910000,2.300000,2.850000,2.850000,685400
2014-11-10,2.800000,3.230000,2.660000,2.840000,2.840000,530200
2014-11-17,2.740000,2.860000,2.420000,2.640000,2.640000,533500
2014-11-24,2.590000,2.650000,2.410000,2.410000,2.410000,591900
2014-12-01,2.420000,2.450000,2.210000,2.410000,2.410000,599300
2014-12-08,2.400000,2.740000,2.150000,2.560000,2.560000,345400
2014-12-15,2.550000,3.050000,2.400000,3.010000,3.010000,448800
2014-12-22,3.040000,3.190000,2.820000,3.140000,3.140000,219900
2014-12-29,3.190000,3.970000,3.140000,3.810000,3.810000,545100
2015-01-05,4.000000,5.010000,3.700000,3.930000,3.930000,957800
2015-01-12,3.910000,4.260000,3.510000,3.920000,3.920000,368400
2015-01-19,3.930000,4.010000,3.380000,3.450000,3.450000,254500
2015-01-26,3.490000,3.720000,3.330000,3.400000,3.400000,219100
2015-02-02,3.410000,3.840000,3.370000,3.560000,3.560000,318800
2015-02-09,3.570000,3.960000,3.420000,3.880000,3.880000,225700
2015-02-16,3.670000,4.060000,3.600000,3.740000,3.740000,221000
2015-02-23,3.740000,3.820000,3.300000,3.500000,3.500000,210800
2015-03-02,3.510000,3.890000,3.450000,3.580000,3.580000,198500
2015-03-09,3.600000,4.180000,3.300000,3.650000,3.650000,212500
2015-03-16,3.730000,4.060000,3.510000,3.750000,3.750000,188100
2015-03-23,3.750000,4.200000,3.660000,3.680000,3.680000,268800
2015-03-30,3.690000,3.970000,3.600000,3.930000,3.930000,83400
2015-04-06,3.860000,3.980000,3.620000,3.690000,3.690000,122500
2015-04-13,3.680000,4.150000,3.550000,4.030000,4.030000,226300
2015-04-20,4.410000,4.430000,3.800000,3.950000,3.950000,271900
2015-04-27,3.960000,3.990000,3.200000,3.230000,3.230000,292200
2015-05-04,3.250000,3.310000,2.900000,3.110000,3.110000,258600
2015-05-11,3.120000,3.200000,2.960000,2.990000,2.990000,171000
2015-05-18,2.970000,2.990000,1.850000,1.940000,1.940000,1151000
2015-05-25,2.010000,2.280000,1.840000,2.100000,2.100000,390600
2015-06-01,2.160000,2.250000,1.980000,2.080000,2.080000,939400
2015-06-08,2.100000,2.150000,2.060000,2.060000,2.060000,454400
2015-06-15,2.070000,2.450000,1.950000,2.090000,2.090000,692200
2015-06-22,2.100000,2.330000,1.850000,2.000000,2.000000,2279800
2015-06-29,1.970000,2.320000,1.890000,1.940000,1.940000,1733800
2015-07-06,1.950000,1.990000,1.850000,1.900000,1.900000,236200
2015-07-13,1.860000,2.120000,1.860000,1.980000,1.980000,206100
2015-07-20,2.270000,2.270000,1.820000,1.850000,1.850000,204900
2015-07-27,1.910000,2.040000,1.840000,2.030000,2.030000,209200
2015-08-03,2.020000,2.020000,1.840000,1.930000,1.930000,86300
2015-08-10,1.920000,1.960000,1.760000,1.950000,1.950000,152000
2015-08-17,2.000000,2.000000,1.770000,1.770000,1.770000,125400
2015-08-24,1.850000,2.180000,1.740000,1.960000,1.960000,234300
2015-08-31,1.980000,2.090000,1.920000,1.980000,1.980000,69100
2015-09-07,1.980000,1.990000,1.880000,1.920000,1.920000,39300
2015-09-14,1.950000,2.080000,1.880000,2.020000,2.020000,78500
2015-09-21,2.050000,2.120000,1.960000,2.000000,2.000000,63100
2015-09-28,2.000000,2.250000,1.880000,2.150000,2.150000,98200
2015-10-05,2.260000,3.770000,2.100000,3.520000,3.520000,469700
2015-10-12,4.000000,4.000000,3.450000,3.490000,3.490000,198700
2015-10-19,3.570000,3.570000,2.550000,2.640000,2.640000,334700
2015-10-26,2.870000,2.940000,2.430000,2.480000,2.480000,103000
2015-11-02,2.480000,2.650000,2.360000,2.580000,2.580000,56300
2015-11-09,2.670000,2.780000,2.190000,2.350000,2.350000,128700
2015-11-16,2.310000,2.420000,2.030000,2.110000,2.110000,197200
2015-11-23,2.030000,2.200000,1.960000,1.990000,1.990000,75900
2015-11-30,2.200000,2.200000,1.740000,1.750000,1.750000,89500
2015-12-07,1.840000,1.840000,1.030000,1.110000,1.110000,255800
2015-12-14,1.120000,1.380000,1.060000,1.290000,1.290000,321500
2015-12-21,1.330000,1.380000,1.200000,1.230000,1.230000,113700
2015-12-28,1.240000,1.240000,1.000000,1.100000,1.100000,414700
2016-01-04,1.050000,1.200000,0.800000,0.850000,0.850000,233700
2016-01-11,0.850000,0.940000,0.650000,0.780000,0.780000,61900
2016-01-18,0.760000,0.950000,0.620000,0.860000,0.860000,81500
2016-01-25,0.860000,1.040000,0.820000,0.910000,0.910000,76000
2016-02-01,0.910000,1.050000,0.860000,0.900000,0.900000,199800
2016-02-08,0.990000,1.000000,0.900000,0.900000,0.900000,58500
2016-02-15,0.840000,1.650000,0.840000,1.250000,1.250000,644400
2016-02-22,1.300000,1.300000,1.030000,1.170000,1.170000,253300
2016-02-29,1.170000,1.350000,1.170000,1.300000,1.300000,162300
2016-03-07,1.350000,1.390000,1.070000,1.150000,1.150000,284200
2016-03-14,1.160000,1.160000,0.950000,1.100000,1.100000,296100
2016-03-21,1.120000,1.120000,0.960000,1.000000,1.000000,117300
2016-03-28,1.090000,1.090000,0.900000,0.920000,0.920000,228900
2016-04-04,0.900000,0.940000,0.760000,0.820000,0.820000,261800
2016-04-11,0.850000,0.910000,0.780000,0.860000,0.860000,69300
2016-04-18,0.830000,0.900000,0.750000,0.790000,0.790000,116000
2016-04-25,0.800000,0.890000,0.780000,0.810000,0.810000,124600
2016-05-02,0.810000,0.830000,0.700000,0.730000,0.730000,87900
2016-05-09,0.700000,0.800000,0.650000,0.690000,0.690000,249300
2016-05-16,0.680000,0.730000,0.600000,0.650000,0.650000,444800
2016-05-23,0.690000,0.750000,0.660000,0.670000,0.670000,131900
2016-05-30,0.690000,0.760000,0.640000,0.640000,0.640000,191300
2016-06-06,0.690000,0.860000,0.670000,0.800000,0.800000,1237800
2016-06-13,0.800000,0.940000,0.760000,0.840000,0.840000,659200
2016-06-20,0.830000,0.900000,0.830000,0.860000,0.860000,200000
2016-06-27,0.830000,0.970000,0.760000,0.810000,0.810000,343900
2016-07-04,0.810000,0.820000,0.780000,0.810000,0.810000,41100
2016-07-11,0.820000,1.330000,0.760000,0.850000,0.850000,2472900
2016-07-18,0.820000,1.000000,0.780000,0.840000,0.840000,343300
2016-07-25,0.860000,1.010000,0.820000,0.870000,0.870000,547500
2016-08-01,0.890000,0.930000,0.790000,0.840000,0.840000,242800
2016-08-08,0.820000,0.870000,0.710000,0.850000,0.850000,505900
2016-08-15,0.910000,1.800000,0.820000,1.480000,1.480000,2918100
2016-08-22,1.520000,1.650000,1.260000,1.390000,1.390000,631200
2016-08-29,1.400000,1.490000,1.340000,1.410000,1.410000,159800
2016-09-05,1.400000,1.710000,1.310000,1.600000,1.600000,526400
