Date,Open,High,Low,Close,Adj Close,Volume
2014-06-09,20.650000,20.750000,20.000000,20.200001,19.260807,5999800
2014-06-16,20.000000,22.830000,20.000000,22.450001,21.406195,2064400
2014-06-23,22.629999,22.990000,21.049999,21.690001,20.681532,722600
2014-06-30,21.600000,22.180000,20.219999,20.809999,19.842447,832400
2014-07-07,20.940001,21.780001,20.190001,21.230000,20.242918,483500
2014-07-14,21.190001,21.430000,19.549999,19.959999,19.031963,533200
2014-07-21,20.000000,20.299999,18.440001,18.740000,17.868689,1530000
2014-07-28,18.940001,18.940001,15.660000,16.740000,15.961679,782900
2014-08-04,16.709999,17.980000,15.980000,17.780001,16.953325,866000
2014-08-11,17.700001,20.259001,17.500000,19.180000,18.288235,424500
2014-08-18,19.430000,20.100000,19.290001,19.790001,18.869871,577800
2014-08-25,19.969999,20.049999,19.406000,19.660000,18.745916,503900
2014-09-01,19.660000,19.700001,18.645000,18.889999,18.011717,321700
2014-09-08,18.750000,19.000000,17.230000,17.570000,16.753090,874400
2014-09-15,17.500000,18.049999,16.370001,17.540001,16.724483,841900
2014-09-22,17.600000,17.700001,16.801001,16.969999,16.180984,558900
2014-09-29,16.840000,16.990000,13.920000,14.600000,13.921178,2374100
2014-10-06,14.820000,15.490000,14.310000,14.360000,13.692337,1009600
2014-10-13,14.400000,14.550000,13.342000,13.860000,13.215585,1021500
2014-10-20,13.800000,14.460000,13.740000,14.250000,13.587454,1000100
2014-10-27,14.250000,14.770000,13.950000,14.450000,13.778152,962800
2014-11-03,14.410000,14.650000,13.540000,13.970000,13.320471,631200
2014-11-10,13.980000,14.010000,11.920000,13.690000,13.053489,1609200
2014-11-17,13.630000,16.360001,13.590000,16.030001,15.284693,1174700
2014-11-24,16.010000,16.100000,15.320000,15.360000,14.645843,316100
2014-12-01,15.560000,16.330000,15.004000,15.680000,14.950966,496700
2014-12-08,15.650000,16.355000,15.000000,15.510000,14.788868,812400
2014-12-15,15.640000,17.850000,15.400000,17.610001,16.791231,1171800
2014-12-22,17.680000,18.840000,17.290001,18.100000,17.258448,516300
2014-12-29,18.000000,18.240000,17.240000,17.549999,16.734016,216700
2015-01-05,17.440001,17.570000,15.320000,15.920000,15.179806,341800
2015-01-12,15.949000,15.949000,14.140000,15.320000,14.607703,410000
2015-01-19,15.410000,16.186001,15.045000,15.640000,14.912825,273800
2015-01-26,15.250000,15.700000,14.910000,15.250000,14.540956,675200
2015-02-02,15.360000,16.780001,15.030000,16.480000,15.713769,407100
2015-02-09,16.650000,17.850000,16.635000,17.270000,16.467039,465900
2015-02-16,17.350000,18.340000,16.620001,18.080000,17.239376,270200
2015-02-23,18.170000,18.490000,17.695000,18.139999,17.296587,273300
2015-03-02,18.059999,19.850000,17.889999,19.379999,18.478933,934600
2015-03-09,19.450001,19.740000,17.920000,18.770000,17.897297,455900
2015-03-16,18.740000,19.879999,18.400000,19.590000,18.679173,483600
2015-03-23,19.719999,20.760000,19.290001,19.860001,18.936617,461900
2015-03-30,19.750000,20.480000,19.420000,20.250000,19.308483,375900
2015-04-06,20.120001,20.639999,19.709999,20.379999,19.432436,305900
2015-04-13,20.379999,23.170000,20.379999,22.000000,20.977116,933900
2015-04-20,21.780001,23.320000,21.780001,22.940001,21.873415,801700
2015-04-27,23.000000,23.629999,22.590000,22.590000,21.539686,942000
2015-05-04,22.620001,26.420000,21.719999,26.010000,24.800674,1880700
2015-05-11,26.400000,27.540001,25.540001,26.920000,25.668365,1398100
2015-05-18,26.760000,30.110001,26.680000,29.260000,27.899567,1437800
2015-05-25,29.200001,29.524000,28.100000,29.209999,27.851891,1331500
2015-06-01,29.440001,30.440001,28.719999,28.959999,27.613514,1797000
2015-06-08,28.750000,29.379999,27.780001,28.290001,26.974665,1443500
2015-06-15,28.010000,28.670000,26.570000,28.459999,27.136763,1206000
2015-06-22,28.620001,28.756001,27.110001,27.840000,26.545589,1408400
2015-06-29,27.840000,27.840000,25.160000,26.139999,24.924631,948900
2015-07-06,25.900000,26.590000,23.459999,25.830000,24.629040,1185700
2015-07-13,26.129999,27.469999,24.650000,24.770000,23.618330,812900
2015-07-20,24.840000,25.950001,24.129999,24.440001,23.303671,644300
2015-07-27,24.400000,25.420000,23.700001,24.360001,23.227394,1192400
2015-08-03,24.420000,31.260000,24.290001,29.490000,28.118874,1541400
2015-08-10,29.620001,32.139999,29.620001,31.860001,30.378683,1504500
2015-08-17,31.799999,33.689999,29.934999,30.090000,28.690975,1600100
2015-08-24,28.010000,30.209999,27.000000,29.160000,27.804216,1039600
2015-08-31,29.010000,29.705000,25.740000,25.770000,24.571835,1272100
2015-09-07,26.200001,26.400000,24.309999,24.480000,23.341812,928000
2015-09-14,24.110001,25.660000,23.677999,24.670000,23.522978,1193700
2015-09-21,24.740000,26.270000,24.070000,25.340000,24.161825,1237300
2015-09-28,25.160000,26.930000,24.200001,26.809999,25.563480,1408600
2015-10-05,27.379999,32.389999,27.350000,31.090000,29.644482,1936200
2015-10-12,31.090000,31.280001,29.200001,30.170000,28.767256,984800
2015-10-19,29.940001,31.500000,28.590000,31.080000,29.634949,885600
2015-10-26,31.049999,32.959999,30.700001,32.450001,30.941250,1047400
2015-11-02,32.380001,32.680000,28.160000,31.950001,30.464500,1830600
2015-11-09,31.860001,31.950001,28.790001,29.040001,27.689795,1090000
2015-11-16,28.980000,29.600000,27.200001,27.420000,26.145121,860300
2015-11-23,26.950001,28.700001,26.549999,27.280001,26.011629,575000
2015-11-30,27.389999,29.850000,27.250000,29.139999,27.785145,791500
2015-12-07,28.969999,28.969999,26.480000,26.990000,25.735109,753700
2015-12-14,26.930000,27.150000,25.049999,26.379999,25.153471,1022600
2015-12-21,26.540001,28.370001,26.250000,27.750000,26.459776,407800
2015-12-28,27.549999,29.080000,27.190001,28.200001,26.888851,500100
2016-01-04,27.750000,28.139999,24.110001,24.879999,23.723211,1109700
2016-01-11,25.000000,25.639999,22.930000,23.389999,22.302490,1430600
2016-01-18,23.540001,23.889999,21.920000,23.280001,22.197607,840400
2016-01-25,23.110001,23.790001,22.570000,23.790001,22.683893,683800
2016-02-01,23.540001,24.700001,22.379999,24.330000,23.198784,796000
2016-02-08,24.010000,24.450001,22.889999,24.150000,23.027157,858700
2016-02-15,24.389999,26.629999,23.969999,26.080000,24.867420,623200
2016-02-22,26.430000,29.170000,26.010000,28.889999,27.546768,882200
2016-02-29,29.110001,34.949001,28.903000,33.360001,31.808945,2652200
2016-03-07,33.630001,36.480000,33.299999,34.279999,32.686161,2675600
2016-03-14,34.200001,39.230999,33.740002,37.860001,36.099716,1492700
2016-03-21,36.779999,36.880001,33.889999,35.139999,33.506180,6898800
2016-03-28,35.250000,37.980000,34.540001,37.580002,35.832737,3853800
2016-04-04,37.439999,38.564999,36.799999,38.090000,36.319019,2939100
2016-04-11,38.320000,41.259998,37.939999,40.849998,38.950691,3477200
2016-04-18,41.000000,43.919998,40.860001,43.430000,41.410736,2306200
