Date,Open,High,Low,Close,Adj Close,Volume
1995-05-08,5.437891,6.406283,5.437891,6.257300,3.771181,11958800
1995-05-15,6.257300,6.331792,6.033825,6.182808,3.726284,4616500
1995-05-22,6.480775,6.778742,6.331792,6.480775,3.905864,4701100
1995-05-29,6.406283,6.778742,6.257300,6.406283,3.860970,6034500
1995-06-05,6.406283,6.778742,6.331792,6.555267,3.950760,9640000
1995-06-12,6.629758,6.853233,6.480775,6.629758,3.995656,8415400
1995-06-19,6.629758,6.853233,6.331792,6.480775,3.905864,9295700
1995-06-26,6.480775,6.778742,6.406283,6.480775,3.905864,6854800
1995-07-03,6.406283,6.704250,6.331792,6.629758,3.995656,4370900
1995-07-10,6.555267,6.629758,6.033825,6.257300,3.771181,6619900
1995-07-17,6.257300,6.331792,6.108317,6.182808,3.726284,8310100
1995-07-24,6.108317,6.555267,6.108317,6.331792,3.816075,6094100
1995-07-31,6.331792,6.480775,6.108317,6.108317,3.681391,5040500
1995-08-07,6.108317,6.406283,5.810350,5.884841,3.546707,7071500
1995-08-14,5.884841,6.406283,5.810350,6.331792,3.816075,7055500
1995-08-21,6.331792,6.704250,6.108317,6.182808,3.726284,7263000
1995-08-28,6.257300,6.257300,5.959333,5.959333,3.591603,4254900
1995-09-04,6.033825,6.704250,5.959333,6.704250,4.040549,5156100
1995-09-11,6.704250,7.002217,6.480775,6.555267,3.950760,4947200
1995-09-18,6.555267,6.927725,6.331792,6.555267,3.950760,5563200
1995-09-25,6.555267,6.927725,6.480775,6.853233,4.130340,3656900
1995-10-02,6.778742,6.927725,6.555267,6.778742,4.085445,3930400
1995-10-09,6.704250,7.076708,6.704250,6.927725,4.200611,2433800
1995-10-16,6.853233,7.002217,6.778742,7.002217,4.245778,2316700
1995-10-23,6.927725,7.151200,6.704250,6.704250,4.065108,3285200
1995-10-30,6.704250,7.002217,6.704250,7.002217,4.245778,3170700
1995-11-06,7.002217,7.151200,6.927725,6.927725,4.200611,1908700
1995-11-13,7.002217,7.002217,6.704250,6.853233,4.155443,4000400
1995-11-20,6.853233,7.002217,6.629758,6.704250,4.065108,1899800
1995-11-27,6.704250,7.002217,6.704250,7.002217,4.245778,3162400
1995-12-04,6.927725,7.225692,6.704250,6.853233,4.155443,4606900
1995-12-11,6.853233,7.225692,6.778742,7.002217,4.245778,4630800
1995-12-18,7.002217,7.151200,6.853233,6.853233,4.155443,3109100
1995-12-25,6.853233,7.076708,6.853233,7.076708,4.290949,1228100
1996-01-01,6.927725,7.076708,6.704250,6.704250,4.065108,3494600
1996-01-08,6.704250,7.002217,6.331792,7.002217,4.245778,2806800
1996-01-15,7.002217,7.002217,6.778742,6.927725,4.200611,2330800
1996-01-22,6.927725,7.076708,6.853233,6.927725,4.200611,2128800
