Date,Open,High,Low,Close,Adj Close,Volume
2006-12-25,5.000000,7.500000,5.000000,6.450000,5.887402,385900
2007-01-01,6.600000,6.990000,6.410000,6.900000,6.298150,383800
2007-01-08,7.480000,7.480000,6.700000,6.800000,6.206872,184000
2007-01-15,6.720000,6.870000,6.400000,6.870000,6.270766,470000
2007-01-22,6.850000,6.850000,6.490000,6.830000,6.234255,815000
2007-01-29,6.830000,6.950000,6.800000,6.860000,6.261638,813500
2007-02-05,6.850000,6.920000,6.750000,6.820000,6.225128,310100
2007-02-12,6.850000,7.190000,6.770000,7.190000,6.562855,631200
2007-02-19,7.390000,7.420000,7.100000,7.350000,6.708899,872700
2007-02-26,7.350000,7.390000,7.000000,7.250000,6.617621,168600
2007-03-05,7.170000,7.270000,7.020000,7.180000,6.553727,300800
2007-03-12,7.120000,7.190000,6.760000,6.900000,6.298150,204000
2007-03-19,6.900000,6.970000,6.730000,6.800000,6.206872,120900
2007-03-26,6.710000,6.890000,6.110000,6.890000,6.289021,103600
2007-04-02,6.880000,7.100000,6.670000,7.000000,6.389428,124000
2007-04-09,7.100000,7.450000,6.750000,7.330000,6.690642,153800
2007-04-16,7.440000,7.990000,7.140000,7.760000,7.083138,501000
2007-04-23,7.860000,8.080000,7.700000,7.950000,7.256564,314100
2007-04-30,7.950000,8.280000,7.670000,8.240000,7.521268,637000
2007-05-07,8.300000,8.360000,7.830000,8.050000,7.347842,1107300
2007-05-14,8.020000,9.460000,8.010000,9.300000,8.488809,2572000
2007-05-21,9.180000,9.380000,8.800000,8.990000,8.205851,603300
2007-05-28,9.280000,10.000000,8.800000,9.570000,8.735260,2919800
2007-06-04,9.930000,9.930000,9.250000,9.290000,8.479682,2431200
2007-06-11,9.630000,9.820000,8.980000,9.590000,8.753516,1779700
2007-06-18,9.740000,10.270000,9.050000,9.360000,8.543576,2744600
2007-06-25,9.330000,9.630000,8.620000,9.500000,8.671366,1994500
2007-07-02,9.500000,9.530000,8.900000,9.080000,8.288001,775300
2007-07-09,8.850000,9.220000,8.500000,9.150000,8.351895,2255600
2007-07-16,9.090000,9.120000,8.480000,8.930000,8.151085,859000
2007-07-23,8.500000,8.770000,7.560000,8.360000,7.630801,1669700
2007-07-30,8.350000,8.750000,7.600000,8.590000,7.840742,5858800
2007-08-06,8.270000,8.710000,7.810000,8.620000,7.868124,2976200
2007-08-13,8.660000,9.200000,7.910000,8.420000,7.685568,3214200
2007-08-20,8.420000,8.440000,7.850000,8.150000,7.439119,1159400
2007-08-27,8.130000,9.200000,8.030000,8.870000,8.096319,984500
2007-09-03,8.900000,9.170000,8.790000,8.930000,8.151085,994800
2007-09-10,9.000000,9.130000,8.340000,8.610000,7.858995,1482900
2007-09-17,8.590000,8.700000,8.020000,8.460000,7.722078,590400
2007-09-24,8.390000,8.950000,8.300000,8.760000,7.995914,728900
2007-10-01,8.730000,9.060000,8.650000,8.960000,8.178469,900400
2007-10-08,8.930000,9.190000,8.610000,9.000000,8.214979,958400
2007-10-15,8.940000,9.100000,8.650000,8.730000,7.968529,633900
2007-10-22,8.680000,9.020000,8.360000,8.990000,8.205851,444700
2007-10-29,8.980000,9.120000,8.360000,9.000000,8.214979,586300
2007-11-05,9.000000,9.060000,8.180000,8.520000,7.776845,1044300
2007-11-12,8.480000,8.840000,8.160000,8.240000,7.521268,964500
2007-11-19,8.200000,8.670000,8.010000,8.570000,7.837890,310100
2007-11-26,8.560000,9.130000,8.200000,8.910000,8.148845,1091900
2007-12-03,8.690000,9.790000,8.640000,9.520000,8.706733,1151200
2007-12-10,9.500000,9.790000,9.070000,9.210000,8.423215,477200
2007-12-17,9.160000,9.690000,8.610000,9.100000,8.322613,854100
2007-12-24,9.140000,9.280000,8.350000,8.840000,8.084825,480400
2007-12-31,8.810000,8.990000,7.740000,7.770000,7.106230,516000
2008-01-07,7.810000,8.180000,7.080000,7.840000,7.170252,1197300
2008-01-14,7.870000,7.880000,7.110000,7.240000,6.621507,583500
2008-01-21,7.050000,7.290000,6.160000,6.730000,6.155076,676800
2008-01-28,6.700000,6.760000,5.960000,6.760000,6.182513,2050200
