Date,Open,High,Low,Close,Adj Close,Volume
1986-02-03,16.537500,16.537500,16.537500,16.537500,2.054208,0
1986-02-10,16.537500,16.537500,16.537500,16.537500,2.054208,0
1986-02-17,16.537500,16.537500,16.537500,16.537500,2.054208,0
1986-02-24,16.537500,16.537500,16.537500,16.537500,2.054208,800
1986-03-03,16.537500,16.537500,16.275000,16.275000,2.021602,31200
1986-03-10,16.275000,16.537500,16.275000,16.537500,2.054208,48800
1986-03-17,16.537500,16.537500,16.275000,16.537500,2.054208,24800
1986-03-24,16.537500,16.537500,16.275000,16.275000,2.021602,20000
1986-03-31,16.275000,16.537500,16.275000,16.275000,2.021602,27600
1986-04-07,16.275000,16.537500,16.012501,16.012501,1.988995,19600
1986-04-14,16.012501,16.275000,15.225000,15.487500,1.923783,40200
1986-04-21,15.487500,15.750000,14.962500,15.225000,1.891176,34000
1986-04-28,15.225000,15.750000,14.700000,15.487500,1.923783,30400
1986-05-05,15.487500,17.325001,15.487500,17.062500,2.119421,33800
1986-05-12,17.062500,17.325001,16.537500,16.799999,2.086814,9600
1986-05-19,16.799999,16.799999,14.962500,15.487500,1.923783,16800
1986-05-26,15.750000,16.275000,15.750000,16.275000,2.021602,5600
1986-06-02,16.275000,16.275000,15.225000,15.487500,1.923783,13400
1986-06-09,15.750000,16.275000,15.487500,15.487500,1.923783,8600
1986-06-16,15.487500,16.275000,15.225000,15.225000,1.891176,13200
1986-06-23,15.225000,15.487500,14.962500,15.225000,1.891176,14200
1986-06-30,15.225000,15.487500,14.962500,15.487500,1.923783,9200
1986-07-07,15.487500,15.487500,14.962500,15.225000,1.891176,7200
1986-07-14,15.225000,16.012501,14.437500,15.487500,1.923783,17800
1986-07-21,15.487500,16.537500,15.487500,15.750000,1.956388,9400
1986-07-28,15.750000,16.537500,15.750000,16.275000,2.021602,5400
1986-08-04,16.275000,16.537500,14.175000,16.012501,1.988995,26000
1986-08-11,15.750000,16.275000,15.487500,16.275000,2.021602,12400
1986-08-18,16.275000,16.537500,14.962500,15.750000,1.956388,13200
1986-08-25,15.750000,16.537500,15.487500,16.275000,2.021602,11400
1986-09-01,16.275000,16.537500,15.750000,16.012501,1.988995,11400
1986-09-08,16.012501,16.799999,15.750000,16.275000,2.021602,20200
1986-09-15,16.275000,16.799999,16.275000,16.799999,2.086814,11800
1986-09-22,16.799999,17.062500,16.537500,16.537500,2.054208,12000
1986-09-29,16.537500,17.062500,16.537500,17.062500,2.119421,9000
1986-10-06,17.062500,17.325001,16.799999,17.062500,2.119421,9600
1986-10-13,17.062500,17.325001,16.537500,17.062500,2.119421,17400
1986-10-20,17.062500,17.587500,16.799999,17.587500,2.184633,8400
1986-10-27,17.587500,17.587500,17.062500,17.325001,2.152027,9000
1986-11-03,17.325001,17.850000,17.062500,17.587500,2.184633,11200
1986-11-10,17.587500,17.587500,16.799999,16.799999,2.086814,11800
1986-11-17,16.799999,17.325001,16.799999,17.062500,2.119421,7000
1986-11-24,16.799999,16.799999,16.275000,16.799999,2.086814,7000
1986-12-01,16.799999,17.587500,16.537500,17.325001,2.152027,14600
1986-12-08,17.325001,17.850000,17.325001,17.850000,2.217240,14400
1986-12-15,17.850000,18.375000,17.325001,17.587500,2.184633,14600
1986-12-22,17.587500,17.850000,17.062500,17.850000,2.217240,7000
1986-12-29,17.850000,18.375000,17.850000,17.850000,2.217240,12200
