Date,Open,High,Low,Close,Adj Close,Volume
2016-07-18,19.000000,19.000000,14.500000,15.000000,15.000000,3472300
2016-07-25,15.000000,15.114000,14.670000,14.720000,14.720000,345000
2016-08-01,14.730000,15.519000,14.690000,15.000000,15.000000,147600
2016-08-08,15.000000,15.430000,13.060000,14.700000,14.700000,129900
2016-08-15,14.700000,15.250000,14.170000,14.400000,14.400000,121400
2016-08-22,14.400000,15.470000,14.400000,15.100000,15.100000,259700
2016-08-29,15.215000,17.230000,14.500000,14.860000,14.860000,323300
2016-09-05,14.740000,15.940000,14.500000,14.830000,14.830000,113700
2016-09-12,14.640000,15.110000,13.547000,14.280000,14.280000,432300
2016-09-19,14.170000,16.709999,14.010000,15.640000,15.640000,328800
2016-09-26,15.810000,18.980000,14.760000,17.809999,17.809999,842200
2016-10-03,17.959999,19.260000,16.510000,18.430000,18.430000,507200
2016-10-10,18.580000,20.740000,17.540001,18.209999,18.209999,366700
2016-10-17,18.240000,20.250000,16.510000,16.740000,16.740000,402300
2016-10-24,16.900000,17.969999,14.410000,15.290000,15.290000,210300
2016-10-31,15.360000,16.260000,13.130000,15.130000,15.130000,193500
2016-11-07,15.440000,18.670000,14.424000,18.670000,18.670000,166500
2016-11-14,18.860001,19.150000,15.467000,17.670000,17.670000,172000
2016-11-21,17.518999,18.290001,17.160000,17.990000,17.990000,96300
2016-11-28,18.105000,18.730000,15.160000,16.639999,16.639999,239800
2016-12-05,16.540001,18.490000,14.750000,16.820000,16.820000,221100
2016-12-12,17.320000,18.500000,17.320000,17.820000,17.820000,1049300
2016-12-19,17.549999,19.105000,16.886000,18.290001,18.290001,500800
2016-12-26,18.350000,18.520000,17.440001,18.270000,18.270000,282000
2017-01-02,18.615000,18.615000,16.940001,17.490000,17.490000,181600
2017-01-09,17.874001,18.230000,17.120001,17.889999,17.889999,158200
2017-01-16,17.889999,17.889999,15.250000,15.340000,15.340000,202900
2017-01-23,15.486000,15.900000,14.520000,15.770000,15.770000,126000
2017-01-30,15.710000,17.120001,15.480000,16.170000,16.170000,139400
2017-02-06,16.320000,16.670000,15.300000,16.379999,16.379999,96800
2017-02-13,16.235001,17.870001,16.059999,16.750000,16.750000,152100
2017-02-20,16.629999,16.900000,15.320000,15.800000,15.800000,176000
2017-02-27,15.510000,16.355000,15.110000,15.470000,15.470000,217900
2017-03-06,15.480000,16.007999,15.010000,15.520000,15.520000,183600
2017-03-13,15.450000,15.770000,15.060000,15.360000,15.360000,299100
2017-03-20,15.410000,17.600000,14.650000,16.809999,16.809999,332000
2017-03-27,16.549999,17.570000,16.120001,17.040001,17.040001,179600
2017-04-03,17.299999,17.851999,15.910000,16.160000,16.160000,335700
2017-04-10,16.110001,16.830000,15.480000,15.660000,15.660000,67200
2017-04-17,15.690000,16.400000,14.000000,14.250000,14.250000,2209500
2017-04-24,14.320000,16.450001,14.200000,14.900000,14.900000,2036200
2017-05-01,15.160000,15.700000,14.400000,14.530000,14.530000,648400
2017-05-08,14.480000,16.379999,14.232000,15.000000,15.000000,606600
2017-05-15,15.050000,18.000000,14.730000,17.430000,17.430000,823000
2017-05-22,17.480000,17.480000,15.260000,15.320000,15.320000,306500
2017-05-29,15.250000,15.280000,13.898000,14.750000,14.750000,470600
2017-06-05,14.670000,16.570000,14.310000,15.020000,15.020000,564900
2017-06-12,15.170000,16.820000,14.160000,16.719999,16.719999,728800
2017-06-19,16.740000,19.370001,16.452999,18.620001,18.620001,1845100
2017-06-26,18.670000,20.959999,18.138000,19.129999,19.129999,669700
2017-07-03,19.150000,20.000000,18.775000,19.410000,19.410000,255500
2017-07-10,19.280001,21.105000,18.770000,20.480000,20.480000,505400
2017-07-17,20.480000,22.250000,19.500000,21.090000,21.090000,413500
2017-07-24,21.240000,22.820000,19.540001,20.580000,20.580000,758100
2017-07-31,20.430000,21.014999,19.520000,19.940001,19.940001,410500
2017-08-07,19.760000,20.965000,15.740000,17.500000,17.500000,893300
2017-08-14,17.670000,19.480000,17.320000,18.530001,18.530001,633200
2017-08-21,18.500000,21.410000,18.350000,21.340000,21.340000,1951700
2017-08-28,21.469999,22.799999,20.450001,21.980000,21.980000,543600
2017-09-04,22.000000,24.490000,21.599001,23.330000,23.330000,489800
2017-09-11,23.299999,25.260000,23.021000,24.920000,24.920000,579100
2017-09-18,25.190001,28.629999,23.891001,27.309999,27.309999,1098100
2017-09-25,28.150000,33.430000,27.250000,28.010000,28.010000,1587000
2017-10-02,28.000000,28.900000,24.320000,26.010000,26.010000,1108100
2017-10-09,26.340000,29.469999,25.959999,28.070000,28.070000,1015100
2017-10-16,26.129999,26.900000,24.580000,24.980000,24.980000,2315400
2017-10-23,25.000000,26.389999,24.688000,25.709999,25.709999,726900
2017-10-30,25.629999,27.018999,24.650000,25.020000,25.020000,986500
