Date,Open,High,Low,Close,Adj Close,Volume
2013-05-13,16.000000,16.000000,16.000000,16.000000,16.000000,300
2013-05-20,16.000000,16.000000,15.990000,16.000000,16.000000,3300
2013-05-27,16.000000,16.000000,16.000000,16.000000,16.000000,600
2013-06-03,15.800000,16.500000,15.800000,16.500000,16.500000,1000
2013-06-10,16.500000,16.500000,16.000000,16.000000,16.000000,2200
2013-06-17,16.000000,17.500000,16.000000,16.500000,16.500000,2100
2013-06-24,16.500000,16.500000,16.500000,16.500000,16.500000,2000
2013-07-01,16.500000,16.500000,16.100000,16.500000,16.500000,3200
2013-07-08,16.500000,16.500000,15.770000,16.150000,16.150000,6200
2013-07-15,16.150000,16.500000,16.150000,16.500000,16.500000,5500
2013-07-22,16.160000,16.160000,15.860000,15.860000,15.860000,1400
2013-07-29,16.000000,16.400000,16.000000,16.400000,16.400000,1500
2013-08-05,16.040001,16.500000,15.880000,15.880000,15.880000,6300
2013-08-12,16.250000,16.959999,16.250000,16.500000,16.500000,5400
2013-08-19,16.500000,16.500000,16.100000,16.400000,16.400000,2700
2013-08-26,16.400000,16.400000,16.400000,16.400000,16.400000,0
2013-09-02,17.000000,17.000000,16.250000,16.400000,16.400000,3600
2013-09-09,16.400000,16.500000,16.209999,16.209999,16.209999,3400
2013-09-16,16.209999,16.500000,16.080000,16.500000,16.500000,2300
2013-09-23,16.510000,16.510000,16.510000,16.510000,16.510000,200
2013-09-30,16.510000,16.650000,16.490000,16.500000,16.500000,2700
2013-10-07,16.500000,16.500000,16.250000,16.500000,16.500000,700
2013-10-14,16.500000,16.600000,15.710000,16.600000,16.600000,12800
2013-10-21,16.600000,16.950001,16.510000,16.709999,16.709999,2500
2013-10-28,16.709999,17.000000,16.650000,16.799999,16.799999,3600
2013-11-04,16.799999,17.000000,16.709999,16.940001,16.940001,19000
2013-11-11,16.940001,16.940001,16.770000,16.889999,16.889999,7700
2013-11-18,16.799999,16.799999,16.590000,16.650000,16.650000,1900
2013-11-25,16.600000,16.740000,16.500000,16.690001,16.690001,13800
2013-12-02,16.690001,16.750000,16.600000,16.750000,16.750000,3200
2013-12-09,16.799999,16.799999,16.500000,16.600000,16.600000,7700
2013-12-16,16.600000,16.889999,16.549999,16.799999,16.799999,3500
2013-12-23,16.799999,16.799999,16.549999,16.549999,16.549999,400
2013-12-30,16.549999,16.549999,16.350000,16.549999,16.549999,4600
2014-01-06,16.590000,16.750000,16.590000,16.750000,16.750000,2500
2014-01-13,16.930000,17.010000,16.930000,17.000000,17.000000,24700
2014-01-20,17.010000,17.150000,16.850000,16.850000,16.850000,17800
2014-01-27,17.049999,17.100000,17.000000,17.000000,17.000000,13900
2014-02-03,17.040001,17.150000,17.010000,17.100000,17.100000,41200
2014-02-10,17.100000,17.299999,17.100000,17.200001,17.200001,8600
2014-02-17,17.250000,17.400000,17.250000,17.379999,17.379999,6500
2014-02-24,17.400000,17.500000,17.250000,17.430000,17.430000,23000
2014-03-03,17.490000,17.690001,17.490000,17.549999,17.549999,9800
2014-03-10,17.549999,18.549999,17.549999,18.549999,18.549999,4400
2014-03-17,18.600000,18.750000,18.600000,18.750000,18.750000,4300
2014-03-24,18.940001,19.440001,18.799999,19.440001,19.440001,5600
2014-03-31,19.440001,19.440001,19.440001,19.440001,19.440001,0
2014-04-07,19.500000,19.500000,19.049999,19.290001,19.290001,6700
2014-04-14,19.290001,19.350000,19.100000,19.280001,19.280001,7700
2014-04-21,19.260000,19.350000,19.200001,19.200001,19.200001,4000
2014-04-28,19.200001,19.340000,19.200001,19.330000,19.330000,10600
2014-05-05,19.330000,19.750000,19.330000,19.750000,19.750000,8900
2014-05-12,19.750000,19.900000,19.740000,19.900000,19.900000,2700
2014-05-19,19.700001,19.900000,19.700001,19.900000,19.900000,5300
2014-05-26,19.850000,20.600000,19.850000,20.500000,20.500000,18100
2014-06-02,20.600000,20.600000,20.100000,20.200001,20.200001,5600
2014-06-09,20.200001,20.750000,20.200001,20.750000,20.750000,10600
2014-06-16,20.500000,23.000000,20.500000,23.000000,23.000000,13500
2014-06-23,23.000000,27.250000,21.760000,22.000000,22.000000,34400
2014-06-30,22.100000,24.740000,22.100000,22.850000,22.850000,9300
2014-07-07,22.850000,22.850000,22.350000,22.350000,22.350000,1100
2014-07-14,22.350000,22.549999,22.350000,22.549999,22.549999,400
2014-07-21,22.650000,24.000000,22.650000,23.450001,23.450001,28300
2014-07-28,23.450001,23.450001,23.400000,23.400000,23.400000,9100
2014-08-04,23.400000,23.500000,23.000000,23.000000,23.000000,10500
2014-08-11,23.049999,23.200001,23.049999,23.150000,23.150000,5300
2014-08-18,23.500000,23.750000,23.500000,23.510000,23.510000,16800
2014-08-25,23.510000,23.700001,23.350000,23.700001,23.700001,2600
2014-09-01,23.700001,23.750000,23.650000,23.750000,23.750000,4600
2014-09-08,23.850000,23.850000,23.750000,23.750000,23.750000,3400
2014-09-15,23.750000,23.750000,23.600000,23.600000,23.600000,1900
2014-09-22,23.500000,23.500000,23.250000,23.350000,23.350000,900
2014-09-29,23.100000,23.600000,23.100000,23.379999,23.379999,10200
2014-10-06,23.379999,23.600000,23.200001,23.459999,23.459999,6100
2014-10-13,23.459999,23.700001,23.100000,23.200001,23.200001,4100
2014-10-20,23.200001,23.600000,23.200001,23.600000,23.600000,1000
2014-10-27,23.600000,23.799999,23.500000,23.500000,23.500000,1300
2014-11-03,23.500000,24.000000,23.500000,23.850000,23.850000,18200
2014-11-10,23.850000,23.850000,23.850000,23.850000,23.850000,0
2014-11-17,23.900000,24.500000,23.900000,24.450001,24.450001,7400
2014-11-24,24.450001,24.500000,24.450001,24.500000,24.500000,1000
2014-12-01,24.500000,24.500000,24.500000,24.500000,24.500000,1000
2014-12-08,24.100000,24.500000,24.100000,24.500000,24.500000,1700
2014-12-15,24.500000,25.000000,24.500000,24.900000,24.900000,8800
2014-12-22,24.799999,24.799999,23.510000,24.000000,24.000000,2500
2014-12-29,24.000000,25.500000,24.000000,25.190001,25.190001,21700
2015-01-05,25.150000,25.950001,25.100000,25.400000,25.400000,14700
2015-01-12,25.350000,26.000000,25.350000,25.900000,25.900000,10700
2015-01-19,25.900000,25.900000,25.500000,25.500000,25.500000,600
2015-01-26,25.350000,25.350000,25.350000,25.350000,25.350000,600
2015-02-02,25.350000,25.600000,25.350000,25.600000,25.600000,200
2015-02-09,25.600000,26.650000,25.600000,26.350000,26.350000,5100
2015-02-16,26.500000,26.500000,26.500000,26.500000,26.500000,1300
2015-02-23,26.500000,26.500000,26.500000,26.500000,26.500000,500
2015-03-02,26.500000,26.500000,26.400000,26.400000,26.400000,100
2015-03-09,26.400000,26.500000,26.400000,26.500000,26.500000,400
2015-03-16,26.500000,26.500000,26.500000,26.500000,26.500000,800
2015-03-23,26.500000,27.100000,26.500000,26.889999,26.889999,8500
2015-03-30,27.200001,27.500000,27.000000,27.350000,27.350000,7200
2015-04-06,27.990000,28.000000,27.350000,27.740000,27.740000,6400
2015-04-13,27.740000,28.000000,27.549999,27.680000,27.680000,15100
2015-04-20,27.680000,27.990000,27.680000,27.950001,27.950001,3100
2015-04-27,27.950001,28.950001,27.700001,28.950001,28.950001,7400
