Date,Open,High,Low,Close,Adj Close,Volume
2004-03-29,14.590000,14.590000,13.900000,14.100000,14.100000,2561500
2004-04-05,14.100000,14.350000,14.000000,14.090000,14.090000,485000
2004-04-12,14.100000,14.150000,14.000000,14.000000,14.000000,258200
2004-04-19,14.100000,16.400000,13.990000,15.800000,15.800000,1158500
2004-04-26,15.930000,16.370001,14.000000,14.070000,14.070000,271300
2004-05-03,14.500000,16.980000,14.020000,14.750000,14.750000,755500
2004-05-10,14.940000,14.940000,13.510000,14.050000,14.050000,213000
2004-05-17,14.000000,14.250000,14.000000,14.050000,14.050000,164500
2004-05-24,14.000000,14.030000,11.700000,12.800000,12.800000,421000
2004-05-31,13.010000,13.300000,12.000000,12.760000,12.760000,96000
2004-06-07,12.900000,13.250000,11.960000,12.160000,12.160000,27000
2004-06-14,12.100000,12.470000,10.790000,12.320000,12.320000,138500
2004-06-21,12.450000,13.650000,11.920000,13.590000,13.590000,475800
2004-06-28,13.200000,14.000000,13.200000,13.400000,13.400000,83500
2004-07-05,13.270000,13.720000,12.750000,12.820000,12.820000,95100
2004-07-12,12.800000,13.490000,12.800000,13.400000,13.400000,44400
2004-07-19,13.410000,13.970000,13.170000,13.350000,13.350000,32900
2004-07-26,13.810000,14.000000,12.390000,14.000000,14.000000,38600
2004-08-02,14.000000,14.000000,13.000000,13.160000,13.160000,141700
2004-08-09,14.000000,14.000000,11.040000,11.320000,11.320000,226900
2004-08-16,11.750000,13.200000,11.600000,12.690000,12.690000,171100
2004-08-23,12.780000,12.780000,11.350000,11.540000,11.540000,118600
2004-08-30,12.100000,12.100000,11.000000,11.500000,11.500000,81400
2004-09-06,11.730000,12.100000,11.160000,11.800000,11.800000,143700
2004-09-13,12.100000,12.750000,11.880000,12.400000,12.400000,247300
2004-09-20,12.390000,12.500000,11.520000,11.640000,11.640000,103300
2004-09-27,11.750000,11.910000,10.800000,11.750000,11.750000,330600
2004-10-04,11.970000,11.970000,11.080000,11.690000,11.690000,141300
2004-10-11,11.100000,11.750000,9.810000,10.000000,10.000000,402900
2004-10-18,9.540000,10.450000,9.510000,10.000000,10.000000,125600
2004-10-25,9.520000,11.100000,9.210000,10.540000,10.540000,271200
2004-11-01,10.500000,12.250000,9.940000,11.350000,11.350000,701700
2004-11-08,11.550000,11.700000,10.510000,11.560000,11.560000,894100
2004-11-15,10.560000,12.570000,10.100000,12.420000,12.420000,439200
2004-11-22,11.840000,12.390000,11.200000,11.930000,11.930000,281700
2004-11-29,11.360000,12.890000,11.360000,12.360000,12.360000,342900
2004-12-06,11.800000,12.800000,11.050000,12.670000,12.670000,372400
2004-12-13,12.690000,13.650000,12.060000,12.800000,12.800000,271000
2004-12-20,12.500000,13.000000,12.240000,12.530000,12.530000,74500
2004-12-27,12.400000,12.600000,11.950000,12.500000,12.500000,158900
2005-01-03,12.400000,13.170000,12.100000,12.820000,12.820000,381700
2005-01-10,13.200000,13.500000,12.200000,12.990000,12.990000,229100
2005-01-17,12.600000,13.140000,12.200000,12.750000,12.750000,381200
2005-01-24,12.700000,14.170000,12.100000,13.970000,13.970000,340200
2005-01-31,13.950000,14.630000,13.500000,14.220000,14.220000,756600
2005-02-07,14.470000,18.490000,13.550000,17.750000,17.750000,2976300
2005-02-14,17.770000,18.010000,16.900000,17.340000,17.340000,427700
2005-02-21,17.010000,17.870001,15.940000,16.320000,16.320000,535400
2005-02-28,15.990000,18.379999,15.820000,18.059999,18.059999,844100
2005-03-07,18.250000,18.250000,17.270000,18.250000,18.250000,245100
2005-03-14,18.250000,19.870001,18.059999,18.139999,18.139999,690700
2005-03-21,18.030001,19.250000,16.809999,18.879999,18.879999,517600
2005-03-28,19.049999,19.650000,18.500000,19.080000,19.080000,414000
2005-04-04,19.280001,19.780001,18.400000,19.559999,19.559999,722600
2005-04-11,20.000000,20.000000,16.799999,17.379999,17.379999,942900
2005-04-18,17.290001,18.500000,16.990000,17.990000,17.990000,686400
2005-04-25,17.680000,18.400000,16.000000,17.160000,17.160000,385500
2005-05-02,16.719999,18.200001,16.340000,16.469999,16.469999,1073700
2005-05-09,16.510000,17.000000,14.820000,15.530000,15.530000,611400
2005-05-16,15.770000,16.330000,15.120000,15.260000,15.260000,390900
2005-05-23,15.270000,15.580000,14.000000,15.280000,15.280000,781800
2005-05-30,15.210000,16.680000,15.160000,15.600000,15.600000,552400
2005-06-06,15.370000,15.540000,14.600000,15.410000,15.410000,433100
2005-06-13,15.530000,16.950001,15.110000,16.799999,16.799999,314300
2005-06-20,16.299999,18.049999,16.080000,17.760000,17.760000,442700
2005-06-27,17.719999,17.760000,16.480000,17.170000,17.170000,311000
2005-07-04,17.000000,17.350000,16.250000,16.559999,16.559999,398400
2005-07-11,16.500000,16.980000,15.840000,16.250000,16.250000,468400
2005-07-18,17.049999,19.709999,16.860001,18.980000,18.980000,1479600
2005-07-25,18.480000,21.840000,18.320000,21.500000,21.500000,1477600
2005-08-01,22.299999,23.590000,20.350000,21.430000,21.430000,6569500
2005-08-08,21.780001,22.240000,21.260000,21.959999,21.959999,1420600
2005-08-15,22.120001,23.860001,20.670000,22.410000,22.410000,3539700
2005-08-22,22.520000,24.299999,22.240000,23.059999,23.059999,1437400
2005-08-29,22.889999,25.000000,21.709999,24.700001,24.700001,1596500
2005-09-05,25.100000,25.740000,24.700001,24.879999,24.879999,1167500
2005-09-12,24.670000,25.820000,23.559999,24.549999,24.549999,1113600
2005-09-19,24.820000,24.820000,21.799999,23.160000,23.160000,1544700
2005-09-26,23.700001,26.270000,23.580000,25.940001,25.940001,1544200
2005-10-03,26.080000,27.240000,22.549999,24.400000,24.400000,1631100
2005-10-10,24.299999,24.910000,21.600000,23.900000,23.900000,1285200
2005-10-17,23.400000,26.000000,22.400000,25.730000,25.730000,766500
