Date,Open,High,Low,Close,Adj Close,Volume
2004-08-16,13.000000,14.200000,13.000000,14.000000,9.794273,1269800
2004-08-23,14.100000,14.700000,13.900000,14.500000,10.144068,669100
2004-08-30,14.000000,15.390000,14.000000,15.150000,10.598799,591000
2004-09-06,15.200000,15.490000,15.020000,15.400000,10.773701,308900
2004-09-13,15.500000,15.950000,15.050000,15.850000,11.088515,297300
2004-09-20,15.750000,16.080000,15.660000,16.070000,11.242427,482700
2004-09-27,16.000000,16.459999,14.700000,15.540000,10.940452,825700
2004-10-04,15.610000,16.500000,15.490000,16.400000,11.545902,246100
2004-10-11,16.299999,16.400000,14.500000,14.910000,10.496916,281300
2004-10-18,14.910000,14.910000,13.890000,14.150000,9.961865,450700
2004-10-25,14.250000,14.750000,13.900000,14.750000,10.384275,532400
2004-11-01,14.750000,15.900000,14.400000,15.580000,10.968609,444500
2004-11-08,15.600000,17.030001,15.520000,17.030001,11.989435,460400
2004-11-15,17.200001,17.450001,16.750000,17.040001,11.996480,472300
2004-11-22,17.120001,17.590000,16.850000,17.500000,12.320324,140100
2004-11-29,17.530001,17.980000,16.750000,16.900000,11.897914,222700
2004-12-06,16.900000,16.950001,16.150000,16.410000,11.552947,273100
2004-12-13,16.450001,16.600000,15.760000,15.860000,11.165735,342000
2004-12-20,15.880000,16.059999,15.690000,15.890000,11.186852,128600
2004-12-27,15.790000,16.440001,15.210000,16.250000,11.440301,167400
2005-01-03,16.219999,16.280001,14.810000,15.300000,10.839703,324400
2005-01-10,15.430000,15.830000,15.100000,15.300000,10.839703,161100
2005-01-17,15.250000,15.720000,14.800000,15.520000,10.995564,166700
2005-01-24,15.500000,15.710000,15.250000,15.470000,10.960143,198900
2005-01-31,15.600000,16.770000,15.530000,16.480000,11.675702,702300
2005-02-07,16.600000,18.440001,16.600000,18.299999,12.965133,446300
2005-02-14,18.650000,19.120001,18.299999,18.570000,13.156425,193800
2005-02-21,18.590000,18.590000,17.520000,18.290001,12.958048,176700
2005-02-28,18.290001,19.100000,17.799999,17.900000,12.681740,264100
2005-03-07,17.900000,18.000000,16.200001,16.719999,11.845735,281000
2005-03-14,16.740000,17.299999,16.459999,16.549999,11.725297,135600
2005-03-21,16.450001,16.490000,15.800000,15.970000,11.314383,320100
2005-03-28,16.030001,16.549999,15.600000,16.250000,11.585160,219100
2005-04-04,16.350000,17.100000,16.100000,16.650000,11.870336,126100
2005-04-11,16.400000,18.350000,16.350000,18.010000,12.839926,317300
2005-04-18,17.850000,18.520000,16.709999,16.900000,12.048569,286000
2005-04-25,16.850000,17.350000,16.350000,16.950001,12.084216,144100
2005-05-02,16.900000,17.750000,16.070000,17.070000,12.169765,121100
2005-05-09,16.570000,17.240000,16.250000,16.780001,11.963019,236500
2005-05-16,16.750000,18.459999,16.750000,17.990000,12.918105,161500
2005-05-23,17.950001,18.160000,17.700001,18.000000,12.925284,159800
2005-05-30,17.900000,18.379999,17.299999,18.270000,13.119164,204200
2005-06-06,18.309999,18.490000,17.820000,18.020000,12.939645,85300
2005-06-13,18.000000,19.900000,18.000000,19.900000,14.289622,302700
2005-06-20,19.900000,20.309999,19.250000,19.250000,13.915536,180900
2005-06-27,19.330000,21.629999,19.240000,21.350000,15.433600,99900
2005-07-04,21.500000,21.600000,20.350000,21.040001,15.288937,112500
2005-07-11,21.200001,22.740000,20.559999,21.299999,15.477859,132800
2005-07-18,21.049999,22.750000,20.830000,22.620001,16.437054,57300
2005-07-25,22.500000,22.850000,20.750000,21.950001,15.950196,129700
2005-08-01,21.799999,23.620001,20.000000,20.100000,14.605869,192600
2005-08-08,20.110001,21.250000,19.000000,20.000000,14.533202,266700
2005-08-15,20.100000,20.100000,17.930000,19.010000,13.813807,169000
2005-08-22,19.150000,20.350000,19.040001,19.219999,13.966407,143000
2005-08-29,19.270000,20.850000,19.059999,20.309999,14.758466,312600
2005-09-05,20.250000,21.000000,20.240000,20.840000,15.143594,69400
2005-09-12,20.799999,20.879999,19.610001,20.250000,14.714866,144600
2005-09-19,20.250000,20.760000,19.320000,20.000000,14.533202,153200
2005-09-26,20.000000,20.180000,19.500000,20.000000,14.533202,143000
2005-10-03,19.879999,20.110001,19.530001,19.830000,14.489522,101000
2005-10-10,20.780001,20.780001,18.580000,18.900000,13.809984,135600
2005-10-17,18.870001,18.870001,16.580000,17.790001,13.067155,155600
2005-10-24,18.000000,18.850000,17.799999,18.250000,13.405041,114300
2005-10-31,18.350000,18.480000,17.590000,17.670000,12.979017,176100
2005-11-07,17.670000,18.200001,17.620001,17.990000,13.214063,167500
2005-11-14,17.920000,17.980000,17.290001,17.740000,13.030429,210600
2005-11-21,17.799999,18.790001,17.750000,18.730000,13.757610,167800
2005-11-28,18.730000,18.750000,16.570000,17.030001,12.508922,452600
2005-12-05,17.010000,18.030001,16.850000,17.889999,13.140608,330200
2005-12-12,17.900000,18.459999,17.879999,18.209999,13.375653,135300
2005-12-19,18.180000,18.500000,17.660000,18.500000,13.588663,91700
2005-12-26,18.389999,18.799999,18.389999,18.629999,13.684154,127300
2006-01-02,18.700001,19.900000,18.600000,19.840000,14.660095,124200
2006-01-09,19.850000,21.830000,19.670000,20.100000,14.852216,218200
2006-01-16,20.150000,21.500000,19.959999,20.299999,14.999993,162400
2006-01-23,20.400000,21.010000,20.160000,20.719999,15.310338,162700
2006-01-30,20.730000,22.420000,20.500000,21.520000,15.901472,133600
2006-02-06,21.510000,22.500000,21.080000,21.750000,16.071424,407500
2006-02-13,22.000000,24.940001,21.799999,23.750000,17.549259,595800
2006-02-20,24.129999,24.139999,22.809999,23.270000,17.194576,319900
2006-02-27,23.230000,23.469999,22.469999,22.920000,16.935957,183900
2006-03-06,22.920000,22.920000,21.100000,22.709999,16.780787,122600
2006-03-13,22.900000,23.660000,22.790001,23.530001,17.386698,236600
2006-03-20,23.580000,24.200001,23.250000,23.900000,17.660095,214100
2006-03-27,23.750000,24.500000,23.580000,24.500000,18.103449,161700
2006-04-03,24.450001,26.100000,23.799999,25.450001,18.892365,242400
2006-04-10,25.450001,26.620001,25.400000,26.450001,19.634695,194300
2006-04-17,26.500000,27.920000,25.980000,27.120001,20.132059,277400
2006-04-24,27.150000,27.950001,25.600000,25.629999,19.025986,401800
2006-05-01,25.600000,26.160000,25.190001,25.870001,19.204142,346700
2006-05-08,25.620001,25.799999,24.799999,24.910000,18.491497,438800
2006-05-15,24.910000,25.170000,24.040001,24.549999,18.224270,383900
2006-05-22,24.500000,25.040001,24.100000,24.920000,18.498934,632500
2006-05-29,24.799999,25.219999,24.420000,25.100000,18.632553,332600
2006-06-05,25.049999,25.180000,24.700001,24.910000,18.491497,419400
2006-06-12,25.059999,25.059999,23.000000,23.450001,17.407701,698300
2006-06-19,23.500000,23.510000,22.690001,22.760000,16.895489,672100
2006-06-26,22.860001,24.040001,22.799999,23.600000,17.519049,608200
2006-07-03,23.500000,24.080000,22.959999,23.110001,17.237461,210500
2006-07-10,23.110001,23.170000,22.510000,22.750000,16.968946,209500
2006-07-17,22.760000,24.160000,22.590000,22.760000,16.976406,388000
2006-07-24,22.860001,26.040001,22.719999,25.920000,19.333405,337100
2006-07-31,25.799999,26.250000,24.850000,26.230000,19.564631,492900
2006-08-07,25.980000,26.950001,25.350000,25.400000,18.945547,246400
2006-08-14,25.549999,30.450001,25.500000,29.770000,22.205076,689700
2006-08-21,29.650000,30.059999,27.850000,28.559999,21.302553,435100
2006-08-28,28.510000,28.850000,27.000000,28.580000,21.317465,364200
2006-09-04,28.700001,29.370001,27.040001,27.900000,20.810261,371200
2006-09-11,27.900000,29.840000,27.600000,29.389999,21.921640,295400
