Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.468750,0.562500,0.406250,0.406250,0.063283,27200
1980-03-24,0.406250,0.468750,0.375000,0.375000,0.058415,3200
1980-03-31,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-04-07,0.375000,0.468750,0.375000,0.375000,0.058415,136000
1980-04-14,0.375000,0.468750,0.343750,0.343750,0.053547,16000
1980-04-21,0.343750,0.468750,0.343750,0.343750,0.053547,48000
1980-04-28,0.343750,0.468750,0.343750,0.343750,0.053547,8000
1980-05-05,0.343750,0.468750,0.343750,0.343750,0.053547,9600
1980-05-12,0.343750,0.468750,0.343750,0.343750,0.053547,11200
1980-05-19,0.343750,0.468750,0.343750,0.343750,0.053547,6400
1980-05-26,0.343750,0.343750,0.343750,0.343750,0.053547,0
1980-06-02,0.343750,0.343750,0.343750,0.343750,0.053547,0
1980-06-09,0.343750,0.343750,0.343750,0.343750,0.053547,0
1980-06-16,0.343750,0.468750,0.343750,0.343750,0.053547,4800
1980-06-23,0.343750,0.468750,0.343750,0.343750,0.053547,72000
1980-06-30,0.343750,0.468750,0.343750,0.343750,0.053547,9600
1980-07-07,0.375000,0.468750,0.375000,0.375000,0.058415,1600
1980-07-14,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-07-21,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-07-28,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-08-04,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-08-11,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-08-18,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-08-25,0.375000,0.468750,0.375000,0.375000,0.058415,3200
1980-09-01,0.375000,0.468750,0.375000,0.375000,0.058415,8000
1980-09-08,0.375000,0.406250,0.343750,0.343750,0.053547,16000
1980-09-15,0.343750,0.343750,0.343750,0.343750,0.053547,0
1980-09-22,0.343750,0.343750,0.343750,0.343750,0.053547,0
1980-09-29,0.343750,0.406250,0.343750,0.343750,0.053547,3200
1980-10-06,0.343750,0.406250,0.343750,0.343750,0.053547,1600
1980-10-13,0.343750,0.343750,0.343750,0.343750,0.053547,0
1980-10-20,0.343750,0.406250,0.343750,0.343750,0.053547,16000
1980-10-27,0.343750,0.343750,0.343750,0.343750,0.053547,0
1980-11-03,0.343750,0.343750,0.343750,0.343750,0.053547,0
1980-11-10,0.343750,0.343750,0.343750,0.343750,0.053547,0
1980-11-17,0.343750,0.500000,0.343750,0.375000,0.058415,3200
1980-11-24,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-12-01,0.375000,0.500000,0.375000,0.375000,0.058415,6400
1980-12-08,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-12-15,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-12-22,0.375000,0.375000,0.375000,0.375000,0.058415,0
1980-12-29,0.375000,0.500000,0.375000,0.375000,0.058415,1600
1981-01-05,0.375000,0.468750,0.375000,0.375000,0.058415,9600
1981-01-12,0.375000,0.468750,0.375000,0.375000,0.058415,4800
1981-01-19,0.375000,0.375000,0.375000,0.375000,0.058415,0
1981-01-26,0.375000,0.375000,0.375000,0.375000,0.058415,0
1981-02-02,0.375000,0.468750,0.375000,0.375000,0.058415,3200
1981-02-09,0.375000,0.375000,0.375000,0.375000,0.058415,0
1981-02-16,0.375000,0.375000,0.375000,0.375000,0.058415,0
1981-02-23,0.375000,0.375000,0.375000,0.375000,0.058415,0
1981-03-02,0.375000,0.375000,0.375000,0.375000,0.058415,0
1981-03-09,0.375000,0.468750,0.375000,0.375000,0.058415,1600
1981-03-16,0.375000,0.375000,0.375000,0.375000,0.058415,0
1981-03-23,0.375000,0.375000,0.375000,0.375000,0.058415,0
1981-03-30,0.375000,0.437500,0.343750,0.343750,0.053547,4800
1981-04-06,0.343750,0.343750,0.343750,0.343750,0.053547,0
1981-04-13,0.343750,0.343750,0.343750,0.343750,0.053547,0
1981-04-20,0.343750,0.468750,0.343750,0.343750,0.053547,9600
1981-04-27,0.343750,0.343750,0.343750,0.343750,0.053547,0
1981-05-04,0.343750,0.484375,0.343750,0.359375,0.055981,1600
1981-05-11,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-05-18,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-05-25,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-06-01,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-06-08,0.359375,0.484375,0.359375,0.359375,0.055981,11200
1981-06-15,0.359375,0.484375,0.359375,0.359375,0.055981,1600
1981-06-22,0.359375,0.484375,0.359375,0.359375,0.055981,1600
1981-06-29,0.359375,0.484375,0.359375,0.359375,0.055981,1600
1981-07-06,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-07-13,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-07-20,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-07-27,0.359375,0.484375,0.359375,0.359375,0.055981,6400
1981-08-03,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-08-10,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-08-17,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-08-24,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-08-31,0.359375,0.484375,0.359375,0.359375,0.055981,4800
1981-09-07,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-09-14,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-09-21,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-09-28,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-10-05,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-10-12,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-10-19,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-10-26,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-11-02,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-11-09,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-11-16,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-11-23,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-11-30,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-12-07,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-12-14,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-12-21,0.359375,0.359375,0.359375,0.359375,0.055981,0
1981-12-28,0.359375,0.359375,0.359375,0.359375,0.055981,0
1982-01-04,0.359375,0.359375,0.359375,0.359375,0.055981,0
1982-01-11,0.359375,0.359375,0.359375,0.359375,0.055981,0
1982-01-18,0.359375,0.359375,0.359375,0.359375,0.055981,0
1982-01-25,0.359375,0.359375,0.359375,0.359375,0.055981,0
1982-02-01,0.359375,0.468750,0.343750,0.343750,0.053547,1600
1982-02-08,0.343750,0.468750,0.343750,0.343750,0.053547,4800
1982-02-15,0.343750,0.343750,0.343750,0.343750,0.053547,0
1982-02-22,0.343750,0.468750,0.343750,0.343750,0.053547,1600
1982-03-01,0.343750,0.468750,0.343750,0.343750,0.053547,9600
1982-03-08,0.343750,0.468750,0.343750,0.343750,0.053547,8000
1982-03-15,0.343750,0.343750,0.343750,0.343750,0.053547,0
1982-03-22,0.343750,0.343750,0.343750,0.343750,0.053547,0
1982-03-29,0.343750,0.343750,0.343750,0.343750,0.053547,0
1982-04-05,0.343750,0.343750,0.343750,0.343750,0.053547,0
1982-04-12,0.343750,0.343750,0.343750,0.343750,0.053547,0
1982-04-19,0.343750,0.343750,0.343750,0.343750,0.053547,0
1982-04-26,0.343750,0.343750,0.343750,0.343750,0.053547,0
1982-05-03,0.343750,0.343750,0.343750,0.343750,0.053547,0
1982-05-10,0.343750,0.500000,0.343750,0.375000,0.058415,9600
1982-05-17,0.375000,0.500000,0.375000,0.375000,0.058415,1600
1982-05-24,0.375000,0.375000,0.375000,0.375000,0.058415,0
1982-05-31,0.375000,0.375000,0.375000,0.375000,0.058415,0
1982-06-07,0.375000,0.375000,0.375000,0.375000,0.058415,0
1982-06-14,0.375000,0.500000,0.375000,0.375000,0.058415,3200
1982-06-21,0.375000,0.375000,0.375000,0.375000,0.058415,0
1982-06-28,0.375000,0.500000,0.375000,0.375000,0.058415,1600
1982-07-05,0.375000,0.375000,0.375000,0.375000,0.058415,0
1982-07-12,0.375000,0.375000,0.375000,0.375000,0.058415,0
1982-07-19,0.375000,0.375000,0.375000,0.375000,0.058415,0
1982-07-26,0.375000,0.375000,0.375000,0.375000,0.058415,0
1982-08-02,0.375000,0.375000,0.375000,0.375000,0.058415,0
1982-08-09,0.375000,0.375000,0.375000,0.375000,0.058415,0
1982-08-16,0.375000,0.500000,0.375000,0.375000,0.058415,1600
1982-08-23,0.375000,0.500000,0.375000,0.375000,0.058415,3200
1982-08-30,0.375000,0.500000,0.375000,0.375000,0.058415,1600
