Date,Open,High,Low,Close,Adj Close,Volume
1994-03-14,0.562500,0.635417,0.541667,0.635417,0.635417,56133600
1994-03-21,0.635417,0.666667,0.619792,0.666667,0.666667,10118400
1994-03-28,0.666667,0.666667,0.562500,0.578125,0.578125,5400000
1994-04-04,0.572917,0.625000,0.552083,0.609375,0.609375,3290400
1994-04-11,0.625000,0.630208,0.593750,0.609375,0.609375,2580000
1994-04-18,0.593750,0.609375,0.572917,0.583333,0.583333,5251200
1994-04-25,0.583333,0.625000,0.575521,0.604167,0.604167,8872800
1994-05-02,0.619792,0.666667,0.614583,0.656250,0.656250,6782400
1994-05-09,0.645833,0.666667,0.630208,0.656250,0.656250,8152800
1994-05-16,0.635417,0.656250,0.635417,0.640625,0.640625,1908000
1994-05-23,0.635417,0.656250,0.635417,0.640625,0.640625,796800
1994-05-30,0.656250,0.703125,0.640625,0.692708,0.692708,4212000
1994-06-06,0.708333,0.708333,0.625000,0.635417,0.635417,4120800
1994-06-13,0.625000,0.656250,0.625000,0.635417,0.635417,2565600
1994-06-20,0.656250,0.656250,0.588542,0.593750,0.593750,2361600
1994-06-27,0.598958,0.640625,0.588542,0.640625,0.640625,3705600
1994-07-04,0.630208,0.630208,0.588542,0.609375,0.609375,1212000
1994-07-11,0.588542,0.614583,0.583333,0.614583,0.614583,4836000
1994-07-18,0.614583,0.614583,0.598958,0.598958,0.598958,230400
1994-07-25,0.598958,0.614583,0.598958,0.604167,0.604167,1860000
1994-08-01,0.598958,0.619792,0.578125,0.593750,0.593750,1838400
1994-08-08,0.583333,0.593750,0.583333,0.593750,0.593750,1418400
1994-08-15,0.583333,0.614583,0.583333,0.609375,0.609375,8776800
1994-08-22,0.609375,0.625000,0.604167,0.609375,0.609375,3391200
1994-08-29,0.625000,0.656250,0.625000,0.630208,0.630208,6016800
1994-09-05,0.625000,0.645833,0.625000,0.625000,0.625000,1596000
1994-09-12,0.635417,0.640625,0.604167,0.614583,0.614583,1586400
1994-09-19,0.604167,0.614583,0.604167,0.614583,0.614583,1116000
1994-09-26,0.614583,0.656250,0.604167,0.656250,0.656250,7908000
1994-10-03,0.656250,0.656250,0.635417,0.635417,0.635417,2786400
1994-10-10,0.635417,0.687500,0.635417,0.677083,0.677083,6756000
1994-10-17,0.687500,0.729167,0.677083,0.713542,0.713542,4456800
1994-10-24,0.729167,0.776042,0.713542,0.755208,0.755208,5788800
1994-10-31,0.776042,0.776042,0.723958,0.723958,0.723958,4180800
1994-11-07,0.718750,0.734375,0.697917,0.734375,0.734375,2827200
1994-11-14,0.729167,0.739583,0.713542,0.734375,0.734375,3052800
1994-11-21,0.739583,0.739583,0.708333,0.723958,0.723958,796800
1994-11-28,0.718750,0.734375,0.703125,0.729167,0.729167,1814400
1994-12-05,0.729167,0.729167,0.697917,0.708333,0.708333,780000
1994-12-12,0.700521,0.713542,0.682292,0.692708,0.692708,648000
1994-12-19,0.687500,0.687500,0.640625,0.669271,0.669271,5246400
1994-12-26,0.671875,0.734375,0.666667,0.734375,0.734375,2275200
1995-01-02,0.734375,0.755208,0.718750,0.726563,0.726563,5769600
1995-01-09,0.729167,0.729167,0.697917,0.708333,0.708333,2217600
1995-01-16,0.708333,0.833333,0.703125,0.791667,0.791667,22504800
1995-01-23,0.791667,0.796875,0.750000,0.765625,0.765625,1598400
1995-01-30,0.757813,0.781250,0.750000,0.770833,0.770833,3208800
1995-02-06,0.760417,0.817708,0.760417,0.802083,0.802083,2328000
1995-02-13,0.807292,0.817708,0.791667,0.807292,0.807292,11452800
1995-02-20,0.807292,0.807292,0.791667,0.807292,0.807292,360000
1995-02-27,0.807292,0.807292,0.776042,0.791667,0.791667,2004000
1995-03-06,0.776042,0.791667,0.776042,0.791667,0.791667,84000
1995-03-13,0.776042,0.786458,0.770833,0.770833,0.770833,352800
1995-03-20,0.770833,0.796875,0.770833,0.796875,0.796875,3062400
1995-03-27,0.796875,0.796875,0.776042,0.791667,0.791667,741600
1995-04-03,0.783854,0.802083,0.776042,0.791667,0.791667,7521600
1995-04-10,0.791667,0.822917,0.765625,0.822917,0.822917,6784800
1995-04-17,0.822917,0.822917,0.791667,0.791667,0.791667,1262400
1995-04-24,0.781250,0.859375,0.781250,0.848958,0.848958,2517600
1995-05-01,0.854167,0.901042,0.843750,0.890625,0.890625,4099200
1995-05-08,0.885417,0.937500,0.848958,0.859375,0.859375,8853600
1995-05-15,0.864583,0.864583,0.796875,0.838542,0.838542,27453600
1995-05-22,0.838542,0.880208,0.828125,0.843750,0.843750,9134400
1995-05-29,0.848958,0.916667,0.833333,0.901042,0.901042,6144000
1995-06-05,0.916667,0.932292,0.906250,0.911458,0.911458,2913600
1995-06-12,0.911458,0.984375,0.911458,0.927083,0.927083,11868000
1995-06-19,0.916667,0.937500,0.895833,0.932292,0.932292,7824000
1995-06-26,0.937500,0.947917,0.921875,0.947917,0.947917,3436800
1995-07-03,0.942708,0.958333,0.937500,0.937500,0.937500,724800
1995-07-10,0.953125,0.979167,0.937500,0.963542,0.963542,3240000
1995-07-17,0.958333,0.958333,0.927083,0.927083,0.927083,588000
1995-07-24,0.927083,0.937500,0.927083,0.927083,0.927083,578400
1995-07-31,0.929688,0.989583,0.843750,0.968750,0.968750,13680000
1995-08-07,0.968750,0.984375,0.932292,0.932292,0.932292,2491200
1995-08-14,0.932292,0.942708,0.895833,0.911458,0.911458,23145600
1995-08-21,0.914063,0.932292,0.864583,0.885417,0.885417,8918400
1995-08-28,0.875000,0.921875,0.875000,0.914063,0.914063,3331200
1995-09-04,0.906250,0.921875,0.901042,0.901042,0.901042,1411200
1995-09-11,0.921875,0.921875,0.901042,0.916667,0.916667,1888800
1995-09-18,0.906250,0.989583,0.906250,0.989583,0.989583,4917600
1995-09-25,0.973958,0.994792,0.937500,0.947917,0.947917,3734400
1995-10-02,0.942708,0.973958,0.942708,0.942708,0.942708,1176000
1995-10-09,0.942708,0.979167,0.802083,0.932292,0.932292,4864800
1995-10-16,0.932292,0.989583,0.916667,0.947917,0.947917,3259200
1995-10-23,0.947917,0.963542,0.864583,0.885417,0.885417,1888800
1995-10-30,0.895833,0.979167,0.875000,0.968750,0.968750,3232800
1995-11-06,0.979167,0.979167,0.932292,0.932292,0.932292,1480800
1995-11-13,0.947917,0.947917,0.854167,0.875000,0.875000,6204000
1995-11-20,0.854167,0.885417,0.854167,0.864583,0.864583,957600
1995-11-27,0.854167,0.994792,0.854167,0.921875,0.921875,8820000
1995-12-04,0.906250,0.984375,0.906250,0.976563,0.976563,4927200
1995-12-11,0.989583,1.104167,0.864583,0.989583,0.989583,18252000
1995-12-18,1.000000,1.031250,0.968750,1.031250,1.031250,10377600
1995-12-25,1.031250,1.125000,1.000000,1.093750,1.093750,5781600
1996-01-01,1.093750,1.156250,1.041667,1.062500,1.062500,19473600
1996-01-08,1.072917,1.072917,1.010417,1.031250,1.031250,6312000
1996-01-15,1.031250,1.218750,1.015625,1.166667,1.166667,17606400
1996-01-22,1.166667,1.208333,1.125000,1.203125,1.203125,8126400
1996-01-29,1.208333,1.260417,1.197917,1.229167,1.229167,3799200
1996-02-05,1.229167,1.255208,1.145833,1.151042,1.151042,4240800
1996-02-12,1.177083,1.182292,1.114583,1.145833,1.145833,6148800
1996-02-19,1.145833,1.208333,1.125000,1.166667,1.166667,4286400
1996-02-26,1.135417,1.177083,1.114583,1.177083,1.177083,4116000
1996-03-04,1.177083,1.197917,1.158854,1.158854,1.158854,5527200
1996-03-11,1.177083,1.177083,1.010417,1.072917,1.072917,14551200
1996-03-18,1.072917,1.072917,1.015625,1.031250,1.031250,8767200
1996-03-25,1.046875,1.052083,1.020833,1.031250,1.031250,11944800
1996-04-01,1.041667,1.062500,1.020833,1.062500,1.062500,4149600
1996-04-08,1.031250,1.062500,0.968750,1.031250,1.031250,6242400
1996-04-15,1.031250,1.171875,1.020833,1.104167,1.104167,9744000
1996-04-22,1.083333,1.145833,1.083333,1.145833,1.145833,4994400
1996-04-29,1.145833,1.187500,1.031250,1.052083,1.052083,6352800
1996-05-06,1.052083,1.052083,0.833333,0.906250,0.906250,85646400
1996-05-13,0.906250,0.937500,0.854167,0.906250,0.906250,15501600
1996-05-20,0.916667,0.937500,0.770833,0.812500,0.812500,35056800
1996-05-27,0.791667,0.812500,0.635417,0.708333,0.708333,20359200
1996-06-03,0.708333,0.729167,0.593750,0.625000,0.625000,47373600
1996-06-10,0.625000,0.791667,0.614583,0.718750,0.718750,17164800
