Date,Open,High,Low,Close,Adj Close,Volume
2013-10-07,24.000000,26.400000,23.910000,26.100000,26.100000,5909700
2013-10-14,26.500000,26.500000,23.100000,25.410000,25.410000,864800
2013-10-21,25.200001,29.299999,24.889999,27.500000,27.500000,416200
2013-10-28,27.650000,28.320000,26.000000,27.320000,27.320000,200400
2013-11-04,28.219999,28.219999,25.270000,25.910000,25.910000,514400
2013-11-11,25.910000,30.250000,25.510000,27.110001,27.110001,271700
2013-11-18,27.490000,27.950001,21.500000,23.790001,23.790001,358200
2013-11-25,23.790001,27.980000,23.049999,26.469999,26.469999,202600
2013-12-02,26.430000,27.920000,24.719999,26.010000,26.010000,461500
2013-12-09,26.020000,27.000000,24.080000,25.200001,25.200001,361800
2013-12-16,25.350000,27.690001,24.459999,26.850000,26.850000,1318600
2013-12-23,27.049999,27.809999,26.260000,26.770000,26.770000,323800
2013-12-30,26.680000,29.480000,26.090000,29.480000,29.480000,493000
2014-01-06,29.480000,37.480000,28.709999,37.029999,37.029999,457400
2014-01-13,37.029999,40.779999,35.410000,40.209999,40.209999,540600
2014-01-20,40.439999,40.880001,37.580002,39.509998,39.509998,297900
2014-01-27,39.660000,40.220001,36.029999,39.810001,39.810001,236200
2014-02-03,39.669998,41.000000,34.560001,36.990002,36.990002,170300
2014-02-10,36.299999,40.200001,33.509998,33.919998,33.919998,2140300
2014-02-17,35.650002,36.480000,34.509998,35.740002,35.740002,1205300
2014-02-24,35.750000,37.790001,34.259998,35.000000,35.000000,684000
2014-03-03,34.439999,37.000000,32.759998,33.220001,33.220001,1055700
2014-03-10,33.299999,35.750000,32.759998,35.139999,35.139999,517100
2014-03-17,35.480000,38.549999,34.509998,35.150002,35.150002,793700
2014-03-24,35.029999,35.029999,27.809999,28.280001,28.280001,884800
2014-03-31,28.540001,31.110001,25.500000,26.059999,26.059999,746600
2014-04-07,26.059999,27.000000,19.950001,20.379999,20.379999,3349400
2014-04-14,20.629999,21.410000,18.350000,20.020000,20.020000,1507600
